,code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
151,INUK.56438.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Schizo-affective schizophrenia in remission"", ""Readcode"": ""E107500""}]"
152,INUK.66410.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Latent schizophrenia"", ""Readcode"": ""E105.00""}]"
153,INUK.71250.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Pseudopsychopathic schizophrenia"", ""Readcode"": ""Eu21.17""}]"
154,INUK.11055.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizoaffective disorder, depressive type"", ""Readcode"": ""Eu25100""}]"
155,INUK.2113.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Paranoid psychosis"", ""Readcode"": ""Eu22011""}]"
156,INUK.41022.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizophreniform psychosis, depressive type"", ""Readcode"": ""Eu25112""}]"
157,INUK.58866.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Acute exacerbation subchronic schizo-affective schizophrenia"", ""Readcode"": ""E107300""}]"
158,INUK.28562.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Persistent delusional disorders"", ""Readcode"": ""Eu22.00""}]"
159,INUK.64993.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Latent schizophrenia"", ""Readcode"": ""Eu21.13""}]"
160,INUK.91547.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Atypical schizophrenia"", ""Readcode"": ""Eu20311""}]"
161,INUK.43800.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Chronic schizo-affective schizophrenia"", ""Readcode"": ""E107200""}]"
162,INUK.20785.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Post-schizophrenic depression"", ""Readcode"": ""Eu20400""}]"
163,INUK.12777.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""H/O: psychosis"", ""Readcode"": ""146H.00""}]"
164,INUK.33693.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizoaffective disorder, mixed type"", ""Readcode"": ""Eu25200""}]"
165,INUK.31589.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Other paranoid states"", ""Readcode"": ""E12y.00""}]"
166,INUK.4843.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Paranoia"", ""Readcode"": ""Eu22015""}]"
167,INUK.15958.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Non-organic psychoses"", ""Readcode"": ""E1...00""}]"
168,INUK.35848.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Simple schizophrenia"", ""Readcode"": ""Eu20600""}]"
169,INUK.34389.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Delusional disorder"", ""Readcode"": ""Eu22000""}]"
170,INUK.67768.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Hebephrenic schizophrenia in remission"", ""Readcode"": ""E101500""}]"
171,INUK.14743.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Simple paranoid state"", ""Readcode"": ""E120.00""}]"
172,INUK.1494.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Paranoid schizophrenia"", ""Readcode"": ""E103.00""}]"
173,INUK.49223.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Persistent delusional disorder, unspecified"", ""Readcode"": ""Eu22z00""}]"
174,INUK.14971.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Paraphrenia"", ""Readcode"": ""E122.00""}]"
175,INUK.22104.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[V]Personal history of schizophrenia"", ""Readcode"": ""ZV11000""}]"
176,INUK.104763.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Cyclic schizophrenia"", ""Readcode"": ""Eu25211""}]"
177,INUK.66766.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Paranoia querulans"", ""Readcode"": ""E12y000""}]"
178,INUK.51322.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Acute exacerbation of subchronic paranoid schizophrenia"", ""Readcode"": ""E103300""}]"
179,INUK.55221.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Capgras syndrome"", ""Readcode"": ""Eu22111""}]"
180,INUK.40981.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Delusional dysmorphophobia"", ""Readcode"": ""Eu22y11""}]"
181,INUK.12771.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Paranoid psychosis NOS"", ""Readcode"": ""E12z.00""}]"
182,INUK.97919.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Acute exacerbation of chronic hebephrenic schizophrenia"", ""Readcode"": ""E101400""}]"
183,INUK.99000.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Cyclic schizophrenia"", ""Readcode"": ""E107.11""}]"
184,INUK.22644.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Poor insight into psychotic condition"", ""Readcode"": ""286..11""}]"
185,INUK.34966.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizophrenia, unspecified"", ""Readcode"": ""Eu20z00""}]"
186,INUK.16537.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Other specified non-organic psychoses"", ""Readcode"": ""E1y..00""}]"
187,INUK.53985.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Disorganised schizophrenia"", ""Readcode"": ""Eu20111""}]"
188,INUK.25546.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Catatonic schizophrenia"", ""Readcode"": ""E102.00""}]"
189,INUK.48054.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Hebephrenic schizophrenia NOS"", ""Readcode"": ""E101z00""}]"
190,INUK.9281.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Paranoid schizophrenia NOS"", ""Readcode"": ""E103z00""}]"
191,INUK.62449.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Prepsychotic schizophrenia"", ""Readcode"": ""Eu21.14""}]"
192,INUK.15733.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Unspecified schizophrenia"", ""Readcode"": ""E100000""}]"
193,INUK.2117.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Schizo-affective schizophrenia"", ""Readcode"": ""E107.00""}]"
194,INUK.64264.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Residual schizophrenia"", ""Readcode"": ""Eu20500""}]"
195,INUK.58532.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Other schizoaffective disorders"", ""Readcode"": ""Eu25y00""}]"
196,INUK.109634.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Sander's disease"", ""Readcode"": ""E121.11""}]"
197,INUK.96883.0,"History of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Latent schizophrenia in remission"", ""Readcode"": ""E105500""}]"
198,INUK.66077.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Other persistent delusional disorders"", ""Readcode"": ""Eu22y00""}]"
199,INUK.30985.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Other nonorganic psychotic disorders"", ""Readcode"": ""Eu2y.00""}]"
200,INUK.3984.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Chronic schizophrenic"", ""Readcode"": ""E100200""}]"
201,INUK.9422.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizoaffective disorders"", ""Readcode"": ""Eu25.00""}]"
202,INUK.33383.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Unspecified paranoid schizophrenia"", ""Readcode"": ""E103000""}]"
203,INUK.31738.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Chronic hallucinatory psychosis"", ""Readcode"": ""Eu2y.11""}]"
204,INUK.50060.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Paraphrenic schizophrenia"", ""Readcode"": ""Eu20011""}]"
205,INUK.65127.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Sensitiver Beziehungswahn"", ""Readcode"": ""Eu22014""}]"
206,INUK.16764.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Paranoid schizophrenia"", ""Readcode"": ""Eu20000""}]"
207,INUK.49761.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Other schizophrenia NOS"", ""Readcode"": ""E10yz00""}]"
208,INUK.53625.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Simple schizophrenia NOS"", ""Readcode"": ""E100z00""}]"
209,INUK.32222.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Simple schizophrenia"", ""Readcode"": ""E100.00""}]"
210,INUK.54387.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Borderline schizophrenia"", ""Readcode"": ""Eu21.12""}]"
211,INUK.694.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Psychosis NOS"", ""Readcode"": ""Eu2z.11""}]"
212,INUK.73295.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Schizophrenia simplex"", ""Readcode"": ""E100.11""}]"
213,INUK.23616.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Subchronic schizophrenia"", ""Readcode"": ""E100100""}]"
214,INUK.35877.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizophrenic catatonia"", ""Readcode"": ""Eu20213""}]"
215,INUK.44498.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Acute exacerbation of chronic schizophrenia"", ""Readcode"": ""E100400""}]"
216,INUK.58716.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Unspecified catatonic schizophrenia"", ""Readcode"": ""E102000""}]"
217,INUK.31493.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Schizophrenic flexibilatis cerea"", ""Readcode"": ""Eu20214""}]"
218,INUK.854.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Schizophrenic disorders"", ""Readcode"": ""E10..00""}]"
219,INUK.58862.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Unspecified schizo-affective schizophrenia"", ""Readcode"": ""E107000""}]"
220,INUK.8407.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Schizophrenia NOS"", ""Readcode"": ""E10z.00""}]"
221,INUK.63478.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Acute exacerbation of chronic schizo-affective schizophrenia"", ""Readcode"": ""E107400""}]"
222,INUK.10575.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""Schizo-affective schizophrenia NOS"", ""Readcode"": ""E107z00""}]"
223,INUK.43405.0,"Diagnosis of Schizophrenia, schizotypal and delusional disorders",Med codes,C1502,4143,"Schizophrenia, schizotypal and delusional disorders - Primary care",PH285,570,"Schizophrenia, schizotypal and delusional disorders","[{""Disease"": ""Schizophrenia, schizotypal and delusional disorders"", ""ReadcodeDescr"": ""[X]Hebephrenic schizophrenia"", ""Readcode"": ""Eu20100""}]"
