,code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
961,INUK.L34z.00,Vulval/perineal trauma during delivery NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
962,INUK.62M..00,Antenatal sickle cell screen,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
963,INUK.L392.00,Maternal hypotension syndrome,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
964,INUK.L05z.00,Legally induced abortion NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Termination of pregnancy""}]"
965,INUK.L050000,Unspecified legal abortion + genital tract/pelvic infection,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Termination of pregnancy""}]"
966,INUK.633Z.00,Outcome of delivery NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
967,INUK.L000.00,Classical hydatidiform mole,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Abnormal product of conception""}]"
968,INUK.L124600,"Pre-eclampsia, unspecified",Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
969,INUK.6386,Birth length=75th-89th centile,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
970,INUK.ZV27z00,[V]Unspecified delivery outcome,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
971,INUK.7F25.11,Fetal monitoring,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
972,INUK.7M35011,Entonox analgesia in labour,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
973,INUK.7F17.11,Ventouse delivery,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
974,INUK.L13z200,Unspecified pregnancy vomiting - not delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
975,INUK.7F01111,Foetoscopic examination foetus and sampling of foetal blood,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
976,INUK.6344,2 female babies,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
977,INUK.L052x00,Complete legal abortion with complication NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Termination of pregnancy""}]"
978,INUK.7F21.00,Manual removal retained products conception delivered uterus,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
979,INUK.L240000,Congenital abnormality of uterus affecting obstetric care,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
980,INUK.Q212.11,Fetal distress before labour - liveborn,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
981,INUK.Z255.00,Observation of second stage of labour,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
982,INUK.Z271200,Normal CTG tracing,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
983,INUK.L0A4.00,"Failed medical abortion, without complication",Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Termination of pregnancy""}]"
984,INUK.Z288.00,Problem of pelvis for delivery,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
985,INUK.63B2.00,Apgar at 10 minutes = 1,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
986,INUK.633..00,Outcome of delivery,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
987,INUK.L25y100,Fetus with other damage NEC - delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
988,INUK.L397.00,Breech extraction,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
989,INUK.L393000,Post-delivery acute renal failure unspecified,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
990,INUK.Q212.00,Liveborn with prelabour fetal distress,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
991,INUK.Z238112,Fundus firm,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
992,INUK.7F1Az00,Other method of delivery NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
993,INUK.L294100,Grand multiparity - delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
994,INUK.L161.12,Maternal obesity syndrome,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
995,INUK.L183.11,Pregnancy and drug dependence,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
996,INUK.Z271100,Fetal heart acceleration,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
997,INUK.L041w00,Incomp spontaneous abortion + other specified complication,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Spontaneous abortion""}]"
998,INUK.L04z.00,Spontaneous abortion NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Spontaneous abortion""}]"
999,INUK.Z257.15,ND - Normal delivery,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1000,INUK.63D3.00,Placenta diameter,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1001,INUK.8M6..00,Requests pregnancy termination,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1002,INUK.L0A..00,Failed attempted abortion,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Termination of pregnancy""}]"
1003,INUK.Z265A00,Number of blood vessels in umbilical cord,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1004,INUK.Z23G.00,Uterine observation in labour,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1005,INUK.L263.11,Fetal acidosis,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1006,INUK.L362000,Secondary postpartum haemorrhage unspecified,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1007,INUK.8HHf.00,Refer to early pregnancy unit,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1008,INUK.7F04200,Percutaneous sampling of chorionic villus,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1009,INUK.7F12.00,Elective caesarean delivery,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1010,INUK.L183100,Drug dependence during pregnancy - baby delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1011,INUK.Z246200,Onset of labour first stage,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1012,INUK.6331,Single live birth,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1013,INUK.L122100,Other pre-existing hypertension in preg/childb/puerp - deliv,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1014,INUK.L220.00,Fetus - unstable lie,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1015,INUK.7F00000,Fetoscopic blood transfusion of fetus,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1016,INUK.L312.12,Poor contractions,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1017,INUK.L247111,Septate vagina - baby delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1018,INUK.Z22C200,Estimated date of delivery from last normal period,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1019,INUK.62N6.00,A/N 28 week examination,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1020,INUK.621A.00,Pregnancy unplanned ? wanted,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1021,INUK.L351z00,Rupture of uterus during and after labour NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1022,INUK.Z271F00,Fetal heart deceleration,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1023,INUK.L308100,Other failed forceps - delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1024,INUK.L23y100,Other disproportion - delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1025,INUK.7F12111,Elective lower uterine segment caesarean section (LSCS),Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1026,INUK.62B..00,Delivery booking place,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1027,INUK.Z253300,Normal rate of delivery,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1028,INUK.7F22711,Pack to control postnatal vaginal bleeding,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1029,INUK.L2D..00,Retained intrauterine contraceptive device in pregnancy,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1030,INUK.L041z00,Incomplete spontaneous abortion NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Spontaneous abortion""}]"
1031,INUK.L244211,Cystocele - delivered with postpartum complication,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1032,INUK.L25z.00,Fetus with damage NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1033,INUK.ZV24000,[V]Examination immediately after delivery,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1034,INUK.L246211,Polyp of cervix - baby delivered+postpartum complication,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1035,INUK.Z238211,Uterus not contracted,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1036,INUK.Q213100,Liveborn with labour hypoxia,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1037,INUK.L162.12,Nephropathy NOS in pregnancy without hypertension,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1038,INUK.ZV22.00,[V]Normal pregnancy,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1039,INUK.L166z11,UTI - urinary tract infection in pregnancy,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1040,INUK.632..00,Length of labour,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1041,INUK.Z264500,Reduced amniotic fluid,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1042,INUK.L36..00,Postpartum haemorrhage (PPH),Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1043,INUK.L354100,Obstetric high vaginal laceration - delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1044,INUK.L371.00,Retained portion of placenta or membranes - no haemorrhage,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1045,INUK.L30z000,"Obstructed labour NOS, unspecified",Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1046,INUK.63D4.00,Placental infarct,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1047,INUK.6237,A/N care: H/O trophoblast.dis.,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1048,INUK.62X2.00,Gestation >24 weeks,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1049,INUK.Z246400,Time contractions became regular,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1050,INUK.62O..00,Misc. antenatal data,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1051,INUK.62N5.00,A/N 24 week examination,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1052,INUK.63BA.00,Apgar at 10 minutes = 9,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1053,INUK.L097300,"Readmission for retained produc of concept, unspec abortion",Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Unspecified abortion""}]"
1054,INUK.Lyu5200,[X]Other single delivery by caesarean section,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1055,INUK.Z25..00,Delivery observations,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1056,INUK.L125.00,Severe pre-eclampsia,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1057,INUK.L291.00,Failed medical or unspecified induction,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1058,INUK.636..00,Birthweight of baby,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1059,INUK.L16y300,Other pregnancy complication - not delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1060,INUK.L045x00,Complete inevitable abortion with unspecified complication,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Spontaneous abortion""}]"
1061,INUK.L343z00,Fourth degree perineal tear during delivery NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1062,INUK.L51X.00,"Maternal care/known or suspected fetal problem,unspecifd",Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1063,INUK.7F03200,Percutaneous blood transfusion of fetus,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1064,INUK.L252000,Fetus with hereditary disease unspecified,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1065,INUK.ZV31.00,"[V]Twin, mate live born",Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1066,INUK.L224z11,Shoulder presentation,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1067,INUK.7F17.12,Ventouse extraction,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1068,INUK.L356.00,Obstetric trauma damaging pelvic joints and ligaments,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1069,INUK.L395200,Low forceps delivery,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1070,INUK.L001.00,Incomplete and partial hydatidiform mole,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Abnormal product of conception""}]"
1071,INUK.L265z00,Small-for-dates NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1072,INUK.L166100,Genitourinary tract infection in pregnancy - delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1073,INUK.L185.11,Congenital heart disease in pregnancy,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1074,INUK.L16C000,Gestational proteinuria,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1075,INUK.L32..00,Long labour,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1076,INUK.7F25.00,Obstetric monitoring,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1077,INUK.L041y00,Incomp spontaneous abortion with no mention of complication,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Spontaneous abortion""}]"
1078,INUK.62...00,Patient pregnant,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1079,INUK.64B2.00,Child birth exam. - normal,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1080,INUK.L241000,Tumour of uterine body affecting obstetric care,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1081,INUK.L356000,Obstetric damage to pelvic joints and ligaments unspecified,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1082,INUK.L126400,Eclampsia with postnatal complication,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1083,INUK.L370z11,Retained placenta without haemorrhage,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1084,INUK.L16z.00,Pregnancy complication NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1085,INUK.Z243800,First stage of labour problem,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1086,INUK.7F10z00,Surgical induction of labour NOS,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1087,INUK.L335.11,Velamentous insertion of cord,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1088,INUK.Q410.00,Fetal blood loss,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1089,INUK.L242100,Uterine operation scar in pregnancy/childbirth/puerp - deliv,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1090,INUK.7F18000,Manip cephalic vaginal deliv abnorm pres head without instrm,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1091,INUK.6776,Preg. termination counselling,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1092,INUK.7F15100,Assisted breech delivery,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1093,INUK.Z239200,Uterine contractions absent,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1094,INUK.L292100,Unspecified maternal pyrexia during labour - delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1095,INUK.7F24.00,Other obstetric operations,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1096,INUK.L323.00,"Delayed delivery of second twin, triplet etc",Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1097,INUK.Lyu4800,[X]Labour+delivery complicat/oth evidence of fetal distress,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1098,INUK.L398100,Caesarean delivery - delivered,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1099,INUK.L383.00,Obstetric toxic reaction to local anaesthesia,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1100,INUK.2718,O/E - fundus 36-38 week size,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1101,INUK.Q408200,Eschericha coli intra-amniotic fetal infection,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1102,INUK.6343,2 male babies,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Labour, delivery or condition at birth""}]"
1103,INUK.L092000,Bladder damage following abortive pregnancy,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Unspecified abortion""}]"
1104,INUK.62U4.00,Triple test wanted,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
1105,INUK.L222.00,Breech presentation,Read codes v2,C1676,5499,Pregnancy - Primary Care,PH348,1512,Pregnancy,"[{""CALIBER category"": ""Currently pregnant""}]"
