,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
130101,135403,Metformin 500mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd),Metformin 500mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) 100 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,100,INUK.258773002,0,,t,f,,86746,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
132076,137428,Competact 15mg/850mg tablets (Sigma Pharmaceuticals Plc),Competact 15mg/850mg tablets (Sigma Pharmaceuticals Plc),Competact,INUK.119,A10BD05,,850,INUK.258684004,15,INUK.258684004,0,,0,,0,,f,f,,80891,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
132077,137429,Competact 15mg/850mg tablets (Sigma Pharmaceuticals Plc),Competact 15mg/850mg tablets (Sigma Pharmaceuticals Plc) 56 tablet,Competact,INUK.119,A10BD05,,850,INUK.258684004,15,INUK.258684004,0,,56,INUK.428673006,0,,f,f,,137428,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
135713,141088,Metformin 500mg tablets (Phoenix Healthcare Distribution Ltd),Metformin 500mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
135714,141089,Metformin 500mg tablets (Phoenix Healthcare Distribution Ltd),Metformin 500mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,141088,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
135715,141090,Metformin 500mg tablets (Phoenix Healthcare Distribution Ltd),Metformin 500mg tablets (Phoenix Healthcare Distribution Ltd) 84 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,141088,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
135716,141091,Metformin 500mg tablets (Phoenix Healthcare Distribution Ltd),Metformin 500mg tablets (Phoenix Healthcare Distribution Ltd) 500 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,500,INUK.428673006,0,,t,f,,141088,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
135717,141092,Metformin 850mg tablets (Phoenix Healthcare Distribution Ltd),Metformin 850mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
135718,141093,Metformin 850mg tablets (Phoenix Healthcare Distribution Ltd),Metformin 850mg tablets (Phoenix Healthcare Distribution Ltd) 56 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,141092,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
135719,141094,Metformin 850mg tablets (Phoenix Healthcare Distribution Ltd),Metformin 850mg tablets (Phoenix Healthcare Distribution Ltd) 60 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,60,INUK.428673006,0,,t,f,,141092,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
135720,141095,Metformin 850mg tablets (Phoenix Healthcare Distribution Ltd),Metformin 850mg tablets (Phoenix Healthcare Distribution Ltd) 300 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,300,INUK.428673006,0,,t,f,,141092,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
135994,141368,Metformin 500mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd),Metformin 500mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd),,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,0,,0,,t,f,,79448,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
135995,141369,Metformin 500mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd),Metformin 500mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd) 150 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,141368,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
135996,141370,Metformin 500mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd),Metformin 500mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd) 100 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,100,INUK.258773002,0,,t,f,,141368,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
137645,143070,Glucophage SR 500mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage SR 500mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet,Glucophage SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,128350,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
137807,143231,Glucophage SR 500mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage SR 500mg tablets (Mawdsley-Brooks & Company Ltd) 30 tablet,Glucophage SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,30,INUK.428673006,0,,f,f,,128350,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
138046,143471,Competact 15mg/850mg tablets (Necessity Supplies Ltd),Competact 15mg/850mg tablets (Necessity Supplies Ltd),Competact,INUK.119,A10BD05,,850,INUK.258684004,15,INUK.258684004,0,,0,,0,,f,f,,80891,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
138047,143472,Competact 15mg/850mg tablets (Necessity Supplies Ltd),Competact 15mg/850mg tablets (Necessity Supplies Ltd) 56 tablet,Competact,INUK.119,A10BD05,,850,INUK.258684004,15,INUK.258684004,0,,56,INUK.428673006,0,,f,f,,143471,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
139156,144638,Metformin 500mg modified-release tablets (Mawdsley-Brooks & Company Ltd),Metformin 500mg modified-release tablets (Mawdsley-Brooks & Company Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,93366,02/10/2018,10/11/2020,V
139157,144639,Metformin 500mg modified-release tablets (Mawdsley-Brooks & Company Ltd),Metformin 500mg modified-release tablets (Mawdsley-Brooks & Company Ltd) 56 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,144638,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
140930,146460,Competact 15mg/850mg tablets (DE Pharmaceuticals),Competact 15mg/850mg tablets (DE Pharmaceuticals),Competact,INUK.119,A10BD05,,850,INUK.258684004,15,INUK.258684004,0,,0,,0,,f,f,,80891,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
140931,146461,Competact 15mg/850mg tablets (DE Pharmaceuticals),Competact 15mg/850mg tablets (DE Pharmaceuticals) 56 tablet,Competact,INUK.119,A10BD05,,850,INUK.258684004,15,INUK.258684004,0,,56,INUK.428673006,0,,f,f,,146460,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
141013,146542,Glucophage SR 500mg tablets (DE Pharmaceuticals),Glucophage SR 500mg tablets (DE Pharmaceuticals),Glucophage SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,f,f,,356226,0,,UK,IN,D ,93366,02/10/2018,10/11/2020,V
141014,146543,Glucophage SR 500mg tablets (DE Pharmaceuticals),Glucophage SR 500mg tablets (DE Pharmaceuticals) 30 tablet,Glucophage SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,30,INUK.428673006,0,,f,f,,146542,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
141015,146544,Glucophage SR 500mg tablets (DE Pharmaceuticals),Glucophage SR 500mg tablets (DE Pharmaceuticals) 60 tablet,Glucophage SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,60,INUK.428673006,0,,f,f,,146542,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
141450,146987,Glucophage SR 500mg tablets (Mawdsley-Brooks & Company Ltd),Glucophage SR 500mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet,Glucophage SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,f,f,,128350,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
147443,153148,Metformin 500mg/5ml oral solution sugar free (Accord Healthcare Ltd),Metformin 500mg/5ml oral solution sugar free (Accord Healthcare Ltd) 100 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,100,INUK.258773002,0,,t,f,,123645,0,,UK,IN,D ,118515,02/10/2018,10/02/2021,V
149431,155183,Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd),Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,81024,02/10/2018,10/09/2020,V
149432,155184,Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd),Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,155183,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
157595,163648,Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd),Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd) 56 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,t,f,,155183,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
162927,169112,Metformin 250mg/5ml oral suspension (Special Order),Metformin 250mg/5ml oral suspension (Special Order) 150 ml,,INUK.117,A10BA02,,50,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,62626,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
163190,169384,Metformin 500mg/5ml oral suspension (Special Order),Metformin 500mg/5ml oral suspension (Special Order) 150 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,62636,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
163191,169385,Metformin 850mg/5ml oral suspension (Special Order),Metformin 850mg/5ml oral suspension (Special Order) 150 ml,,INUK.117,A10BA02,,170,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,62656,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
164701,171075,Glucophage SR 1000mg tablets (Waymade Healthcare Plc),Glucophage SR 1000mg tablets (Waymade Healthcare Plc),Glucophage SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,f,f,,354317,0,,UK,IN,D ,81024,02/10/2018,10/09/2020,V
164702,171076,Glucophage SR 1000mg tablets (Waymade Healthcare Plc),Glucophage SR 1000mg tablets (Waymade Healthcare Plc) 28 tablet,Glucophage SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,f,f,,171075,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
166932,173384,Metformin 500mg modified-release tablets (Waymade Healthcare Plc),Metformin 500mg modified-release tablets (Waymade Healthcare Plc),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,93366,02/10/2018,10/11/2020,V
166933,173385,Metformin 500mg modified-release tablets (Waymade Healthcare Plc),Metformin 500mg modified-release tablets (Waymade Healthcare Plc) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,173384,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
166937,173389,Metformin 500mg modified-release tablets (Waymade Healthcare Plc),Metformin 500mg modified-release tablets (Waymade Healthcare Plc) 56 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,173384,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
166938,173390,Metformin 1g modified-release tablets (Waymade Healthcare Plc),Metformin 1g modified-release tablets (Waymade Healthcare Plc),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,81024,02/10/2018,10/09/2020,V
166939,173391,Metformin 1g modified-release tablets (Waymade Healthcare Plc),Metformin 1g modified-release tablets (Waymade Healthcare Plc) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,173390,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
166941,173394,Metformin 500mg tablets (Waymade Healthcare Plc),Metformin 500mg tablets (Waymade Healthcare Plc),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
166942,173395,Metformin 500mg tablets (Waymade Healthcare Plc),Metformin 500mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,173394,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
166944,173397,Metformin 500mg tablets (Waymade Healthcare Plc),Metformin 500mg tablets (Waymade Healthcare Plc) 84 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,173394,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
166945,173398,Metformin 500mg tablets (Waymade Healthcare Plc),Metformin 500mg tablets (Waymade Healthcare Plc) 500 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,500,INUK.428673006,0,,t,f,,173394,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
166946,173399,Metformin 850mg tablets (Waymade Healthcare Plc),Metformin 850mg tablets (Waymade Healthcare Plc),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
166947,173400,Metformin 850mg tablets (Waymade Healthcare Plc),Metformin 850mg tablets (Waymade Healthcare Plc) 56 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,173399,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
166948,173401,Metformin 850mg tablets (Waymade Healthcare Plc),Metformin 850mg tablets (Waymade Healthcare Plc) 300 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,300,INUK.428673006,0,,t,f,,173399,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
169646,176133,Metformin 500mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd),Metformin 500mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd),,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,0,,0,,t,f,,79448,0,,UK,IN,D ,132873,02/10/2018,10/05/2021,V
169647,176134,Metformin 500mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd),Metformin 500mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd) 100 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,100,INUK.258773002,0,,t,f,,176133,0,,UK,IN,D ,132873,02/10/2018,10/05/2021,V
169648,176135,Metformin 500mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd),Metformin 500mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd) 150 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,176133,0,,UK,IN,D ,132873,02/10/2018,10/05/2021,V
171566,178147,Metformin 500mg tablets (Milpharm Ltd),Metformin 500mg tablets (Milpharm Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
171567,178148,Metformin 500mg tablets (Milpharm Ltd),Metformin 500mg tablets (Milpharm Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,178147,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
171568,178149,Metformin 850mg tablets (Milpharm Ltd),Metformin 850mg tablets (Milpharm Ltd),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
171569,178150,Metformin 850mg tablets (Milpharm Ltd),Metformin 850mg tablets (Milpharm Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,178149,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
171848,178451,Metformin 500mg/5ml oral solution sugar free (Waymade Healthcare Plc),Metformin 500mg/5ml oral solution sugar free (Waymade Healthcare Plc),,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,0,,0,,t,f,,79448,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
171849,178452,Metformin 500mg/5ml oral solution sugar free (Waymade Healthcare Plc),Metformin 500mg/5ml oral solution sugar free (Waymade Healthcare Plc) 100 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,100,INUK.258773002,0,,t,f,,178451,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
171850,178453,Metformin 500mg/5ml oral solution sugar free (Waymade Healthcare Plc),Metformin 500mg/5ml oral solution sugar free (Waymade Healthcare Plc) 150 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,178451,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
171922,178524,Metformin 425mg/5ml oral suspension (Special Order),Metformin 425mg/5ml oral suspension (Special Order) 150 ml,,INUK.117,A10BA02,,85,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,62615,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
189029,195905,Metformin 500mg tablets (DE Pharmaceuticals),Metformin 500mg tablets (DE Pharmaceuticals),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
189030,195906,Metformin 500mg tablets (DE Pharmaceuticals),Metformin 500mg tablets (DE Pharmaceuticals) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,195905,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
189032,195908,Metformin 500mg tablets (DE Pharmaceuticals),Metformin 500mg tablets (DE Pharmaceuticals) 84 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,195905,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
189033,195909,Metformin 500mg tablets (DE Pharmaceuticals),Metformin 500mg tablets (DE Pharmaceuticals) 500 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,500,INUK.428673006,0,,t,f,,195905,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
189034,195910,Metformin 850mg tablets (DE Pharmaceuticals),Metformin 850mg tablets (DE Pharmaceuticals),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
189035,195911,Metformin 850mg tablets (DE Pharmaceuticals),Metformin 850mg tablets (DE Pharmaceuticals) 56 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,195910,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
189036,195912,Metformin 850mg tablets (DE Pharmaceuticals),Metformin 850mg tablets (DE Pharmaceuticals) 300 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,300,INUK.428673006,0,,t,f,,195910,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
189037,195913,Metformin 1g modified-release tablets (DE Pharmaceuticals),Metformin 1g modified-release tablets (DE Pharmaceuticals),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,81024,02/10/2018,10/09/2020,V
189038,195914,Metformin 1g modified-release tablets (DE Pharmaceuticals),Metformin 1g modified-release tablets (DE Pharmaceuticals) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,195913,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
189039,195915,Metformin 1g modified-release tablets (DE Pharmaceuticals),Metformin 1g modified-release tablets (DE Pharmaceuticals) 56 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,t,f,,195913,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
189040,195916,Metformin 500mg modified-release tablets (DE Pharmaceuticals),Metformin 500mg modified-release tablets (DE Pharmaceuticals),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,93366,02/10/2018,10/11/2020,V
189041,195917,Metformin 500mg modified-release tablets (DE Pharmaceuticals),Metformin 500mg modified-release tablets (DE Pharmaceuticals) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,195916,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
189042,195918,Metformin 500mg modified-release tablets (DE Pharmaceuticals),Metformin 500mg modified-release tablets (DE Pharmaceuticals) 56 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,195916,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
190310,197247,Metformin 500mg modified-release tablets (Actavis UK Ltd),Metformin 500mg modified-release tablets (Actavis UK Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,93366,02/10/2018,10/11/2020,V
190311,197248,Metformin 500mg modified-release tablets (Actavis UK Ltd),Metformin 500mg modified-release tablets (Actavis UK Ltd) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,197247,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
190312,197249,Metformin 1g modified-release tablets (Actavis UK Ltd),Metformin 1g modified-release tablets (Actavis UK Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,81024,02/10/2018,10/09/2020,V
190313,197250,Metformin 1g modified-release tablets (Actavis UK Ltd),Metformin 1g modified-release tablets (Actavis UK Ltd) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,197249,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
190314,197251,Metformin 500mg modified-release tablets (Actavis UK Ltd),Metformin 500mg modified-release tablets (Actavis UK Ltd) 56 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,197247,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
190315,197252,Metformin 1g modified-release tablets (Actavis UK Ltd),Metformin 1g modified-release tablets (Actavis UK Ltd) 56 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,t,f,,197249,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
190397,197356,Sukkarto SR 1000mg tablets (Morningside Healthcare Ltd),Sukkarto SR 1000mg tablets (Morningside Healthcare Ltd),Sukkarto SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,f,f,,354317,0,,UK,IN,D ,153813,02/10/2018,10/11/2021,V
190398,197357,Sukkarto SR 1000mg tablets (Morningside Healthcare Ltd),Sukkarto SR 1000mg tablets (Morningside Healthcare Ltd) 56 tablet4 x 14 tablets,Sukkarto SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,f,f,,197356,0,,UK,IN,D ,153813,02/10/2018,10/11/2021,V
190399,197358,Sukkarto SR 500mg tablets (Morningside Healthcare Ltd),Sukkarto SR 500mg tablets (Morningside Healthcare Ltd),Sukkarto SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,f,f,,356226,0,,UK,IN,D ,153813,02/10/2018,10/11/2021,V
190400,197359,Sukkarto SR 500mg tablets (Morningside Healthcare Ltd),Sukkarto SR 500mg tablets (Morningside Healthcare Ltd) 56 tablet4 x 14 tablets,Sukkarto SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,f,f,,197358,0,,UK,IN,D ,153813,02/10/2018,10/11/2021,V
219317,228600,Metformin 500mg/5ml oral solution sugar free (Pinewood Healthcare),Metformin 500mg/5ml oral solution sugar free (Pinewood Healthcare),,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,0,,0,,t,f,,79448,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
219745,228601,Metformin 500mg/5ml oral solution sugar free (Pinewood Healthcare),Metformin 500mg/5ml oral solution sugar free (Pinewood Healthcare) 100 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,100,INUK.258773002,0,,t,f,,228600,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
219872,228602,Metformin 500mg/5ml oral solution sugar free (Pinewood Healthcare),Metformin 500mg/5ml oral solution sugar free (Pinewood Healthcare) 150 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,228600,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
226479,233448,Metformin 500mg/5ml oral solution sugar free (Advanz Pharma),Metformin 500mg/5ml oral solution sugar free (Advanz Pharma),,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,0,,0,,t,f,,79448,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
226480,233449,Metformin 500mg/5ml oral solution sugar free (Advanz Pharma),Metformin 500mg/5ml oral solution sugar free (Advanz Pharma) 150 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,233448,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
227430,236902,Metformin 1g oral powder sachets sugar free (J M McGill Ltd),Metformin 1g oral powder sachets sugar free (J M McGill Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,118507,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
227484,236903,Metformin 1g oral powder sachets sugar free (J M McGill Ltd),Metformin 1g oral powder sachets sugar free (J M McGill Ltd) 30 sachet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,30,INUK.733013000,0,,t,f,,236902,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
239376,246328,Metformin 1g oral powder sachets sugar free (Niche Pharma Ltd),Metformin 1g oral powder sachets sugar free (Niche Pharma Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,118507,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
239377,246329,Metformin 1g oral powder sachets sugar free (Niche Pharma Ltd),Metformin 1g oral powder sachets sugar free (Niche Pharma Ltd) 30 sachet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,30,INUK.733013000,0,,t,f,,246328,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
239768,246732,Metformin 500mg tablets (Sigma Pharmaceuticals Plc),Metformin 500mg tablets (Sigma Pharmaceuticals Plc),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
