,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
140333,145836,Lipitor 20mg tablets (Necessity Supplies Ltd),Lipitor 20mg tablets (Necessity Supplies Ltd) 14 tablet,Lipitor,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,14.0,INUK.428673006,0.0,,f,f,,145835.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
140334,145837,Lipitor 40mg tablets (Necessity Supplies Ltd),Lipitor 40mg tablets (Necessity Supplies Ltd),Lipitor,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
140335,145838,Lipitor 40mg tablets (Necessity Supplies Ltd),Lipitor 40mg tablets (Necessity Supplies Ltd) 30 tablet,Lipitor,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,145837.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
140941,146471,Crestor 5mg tablets (DE Pharmaceuticals),Crestor 5mg tablets (DE Pharmaceuticals) 28 tablet,Crestor,INUK.2116,C10AA07,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,104854.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
141102,146632,Lipantil Micro 67 capsules (DE Pharmaceuticals),Lipantil Micro 67 capsules (DE Pharmaceuticals),Lipantil Micro,INUK.2247,C10AB05,,67.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,18410.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
141103,146633,Lipantil Micro 67 capsules (DE Pharmaceuticals),Lipantil Micro 67 capsules (DE Pharmaceuticals) 60 capsule,Lipantil Micro,INUK.2247,C10AB05,,67.0,INUK.258684004,0.0,,0.0,,60.0,INUK.428641000,0.0,,f,f,,146632.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
142056,147735,Simvastatin 20mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc),Simvastatin 20mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc),,INUK.1839,C10AA01,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,135434.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
142076,147736,Simvastatin 20mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc),Simvastatin 20mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc) 150 ml,,INUK.1839,C10AA01,,4.0,INUK.258684004,0.0,,0.0,,150.0,INUK.258773002,0.0,,t,f,,147735.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
142429,147992,Crestor 5mg tablets (Sigma Pharmaceuticals Plc),Crestor 5mg tablets (Sigma Pharmaceuticals Plc) 90 tablet,Crestor,INUK.2116,C10AA07,,5.0,INUK.258684004,0.0,,0.0,,90.0,INUK.428673006,0.0,,f,f,,108046.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
142533,148097,Simvastatin 20mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),Simvastatin 20mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),,INUK.1839,C10AA01,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,135434.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
142534,148098,Simvastatin 20mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),Simvastatin 20mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd) 150 ml,,INUK.1839,C10AA01,,4.0,INUK.258684004,0.0,,0.0,,150.0,INUK.258773002,0.0,,t,f,,148097.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
142537,148101,Simvastatin 40mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),Simvastatin 40mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),,INUK.1839,C10AA01,,8.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,135437.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
142538,148102,Simvastatin 40mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),Simvastatin 40mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd) 150 ml,,INUK.1839,C10AA01,,8.0,INUK.258684004,0.0,,0.0,,150.0,INUK.258773002,0.0,,t,f,,148101.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
144779,152061,Crestor 5mg tablets (Waymade Healthcare Plc),Crestor 5mg tablets (Waymade Healthcare Plc) 30 tablet,Crestor,INUK.2116,C10AA07,,5.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,91358.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
146683,152274,Simvastatin 10mg tablets (Milpharm Ltd),Simvastatin 10mg tablets (Milpharm Ltd),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
146684,152275,Simvastatin 10mg tablets (Milpharm Ltd),Simvastatin 10mg tablets (Milpharm Ltd) 28 tablet,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,152274.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
146685,152276,Simvastatin 20mg tablets (Milpharm Ltd),Simvastatin 20mg tablets (Milpharm Ltd),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
146686,152277,Simvastatin 20mg tablets (Milpharm Ltd),Simvastatin 20mg tablets (Milpharm Ltd) 28 tablet,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,152276.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
146687,152278,Simvastatin 40mg tablets (Milpharm Ltd),Simvastatin 40mg tablets (Milpharm Ltd),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
146688,152279,Simvastatin 40mg tablets (Milpharm Ltd),Simvastatin 40mg tablets (Milpharm Ltd) 28 tablet,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,152278.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
146689,152280,Simvastatin 80mg tablets (Milpharm Ltd),Simvastatin 80mg tablets (Milpharm Ltd),,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1356.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
146690,152281,Simvastatin 80mg tablets (Milpharm Ltd),Simvastatin 80mg tablets (Milpharm Ltd) 28 tablet,,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,152280.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
149100,154836,Lipantil Micro 67 capsules (Waymade Healthcare Plc),Lipantil Micro 67 capsules (Waymade Healthcare Plc),Lipantil Micro,INUK.2247,C10AB05,,67.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,18410.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
149101,154837,Lipantil Micro 67 capsules (Waymade Healthcare Plc),Lipantil Micro 67 capsules (Waymade Healthcare Plc) 60 capsule,Lipantil Micro,INUK.2247,C10AB05,,67.0,INUK.258684004,0.0,,0.0,,60.0,INUK.428641000,0.0,,f,f,,154836.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
149712,155463,Ezetrol 10mg tablets (DE Pharmaceuticals),Ezetrol 10mg tablets (DE Pharmaceuticals),Ezetrol,INUK.2134,C10AX09,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,28350.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
149713,155464,Ezetrol 10mg tablets (DE Pharmaceuticals),Ezetrol 10mg tablets (DE Pharmaceuticals) 30 tablet,Ezetrol,INUK.2134,C10AX09,,10.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,155463.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
149736,155486,Inegy 10mg/20mg tablets (DE Pharmaceuticals),Inegy 10mg/20mg tablets (DE Pharmaceuticals),Inegy,INUK.1840,C10BA02,,20.0,INUK.258684004,10.0,INUK.258684004,0.0,,0.0,,0.0,,f,f,,68213.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
149737,155487,Inegy 10mg/20mg tablets (DE Pharmaceuticals),Inegy 10mg/20mg tablets (DE Pharmaceuticals) 30 tablet,Inegy,INUK.1840,C10BA02,,20.0,INUK.258684004,10.0,INUK.258684004,0.0,,30.0,INUK.428673006,0.0,,f,f,,155486.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
149738,155488,Inegy 10mg/40mg tablets (DE Pharmaceuticals),Inegy 10mg/40mg tablets (DE Pharmaceuticals),Inegy,INUK.1840,C10BA02,,40.0,INUK.258684004,10.0,INUK.258684004,0.0,,0.0,,0.0,,f,f,,68216.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
149739,155489,Inegy 10mg/40mg tablets (DE Pharmaceuticals),Inegy 10mg/40mg tablets (DE Pharmaceuticals) 30 tablet,Inegy,INUK.1840,C10BA02,,40.0,INUK.258684004,10.0,INUK.258684004,0.0,,30.0,INUK.428673006,0.0,,f,f,,155488.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
149740,155490,Inegy 10mg/80mg tablets (DE Pharmaceuticals),Inegy 10mg/80mg tablets (DE Pharmaceuticals),Inegy,INUK.1840,C10BA02,,80.0,INUK.258684004,10.0,INUK.258684004,0.0,,0.0,,0.0,,f,f,,68219.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
149741,155491,Inegy 10mg/80mg tablets (DE Pharmaceuticals),Inegy 10mg/80mg tablets (DE Pharmaceuticals) 30 tablet,Inegy,INUK.1840,C10BA02,,80.0,INUK.258684004,10.0,INUK.258684004,0.0,,30.0,INUK.428673006,0.0,,f,f,,155490.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
149788,155539,Supralip 160mg tablets (DE Pharmaceuticals),Supralip 160mg tablets (DE Pharmaceuticals) 28 tablet,Supralip,INUK.2247,C10AB05,,160.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,105753.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150625,156380,Atorvastatin 10mg chewable tablets sugar free,Atorvastatin 10mg chewable tablets sugar free,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150626,156381,Lipitor 10mg chewable tablets (Viatris UK Healthcare Ltd),Lipitor 10mg chewable tablets (Viatris UK Healthcare Ltd),Lipitor,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,156380.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
150627,156382,Lipitor 10mg chewable tablets (Viatris UK Healthcare Ltd),Lipitor 10mg chewable tablets (Viatris UK Healthcare Ltd) 30 tablet3 x 10 tablets,Lipitor,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,156381.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
150628,156383,Atorvastatin 20mg chewable tablets sugar free,Atorvastatin 20mg chewable tablets sugar free,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150629,156384,Lipitor 20mg chewable tablets (Viatris UK Healthcare Ltd),Lipitor 20mg chewable tablets (Viatris UK Healthcare Ltd),Lipitor,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,156383.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
150630,156385,Lipitor 20mg chewable tablets (Viatris UK Healthcare Ltd),Lipitor 20mg chewable tablets (Viatris UK Healthcare Ltd) 30 tablet3 x 10 tablets,Lipitor,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,156384.0,0.0,,UK,IN,D ,159313,2018-10-02,2022-02-10,V
150730,156483,Pravastatin 10mg tablets (Medreich Plc),Pravastatin 10mg tablets (Medreich Plc),,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1029.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150731,156484,Pravastatin 10mg tablets (Medreich Plc),Pravastatin 10mg tablets (Medreich Plc) 28 tablet,,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,156483.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150734,156487,Pravastatin 20mg tablets (Medreich Plc),Pravastatin 20mg tablets (Medreich Plc),,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1032.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150735,156488,Pravastatin 20mg tablets (Medreich Plc),Pravastatin 20mg tablets (Medreich Plc) 28 tablet,,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,156487.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150736,156489,Pravastatin 40mg tablets (Medreich Plc),Pravastatin 40mg tablets (Medreich Plc),,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1040.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150737,156490,Pravastatin 40mg tablets (Medreich Plc),Pravastatin 40mg tablets (Medreich Plc) 28 tablet,,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,156489.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150747,156500,Simvastatin 10mg tablets (Medreich Plc),Simvastatin 10mg tablets (Medreich Plc),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150748,156501,Simvastatin 10mg tablets (Medreich Plc),Simvastatin 10mg tablets (Medreich Plc) 28 tablet,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,156500.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150749,156502,Simvastatin 20mg tablets (Medreich Plc),Simvastatin 20mg tablets (Medreich Plc),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150750,156503,Simvastatin 20mg tablets (Medreich Plc),Simvastatin 20mg tablets (Medreich Plc) 28 tablet,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,156502.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150751,156504,Simvastatin 40mg tablets (Medreich Plc),Simvastatin 40mg tablets (Medreich Plc),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150752,156505,Simvastatin 40mg tablets (Medreich Plc),Simvastatin 40mg tablets (Medreich Plc) 28 tablet,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,156504.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150753,156506,Simvastatin 80mg tablets (Medreich Plc),Simvastatin 80mg tablets (Medreich Plc),,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1356.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150754,156507,Simvastatin 80mg tablets (Medreich Plc),Simvastatin 80mg tablets (Medreich Plc) 28 tablet,,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,156506.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
150763,156517,Lipitor 40mg tablets (Waymade Healthcare Plc),Lipitor 40mg tablets (Waymade Healthcare Plc) 28 tablet,Lipitor,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,111710.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
151814,157635,Crestor 20mg tablets (Lexon (UK) Ltd),Crestor 20mg tablets (Lexon (UK) Ltd),Crestor,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,26071.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
151815,157636,Crestor 20mg tablets (Lexon (UK) Ltd),Crestor 20mg tablets (Lexon (UK) Ltd) 28 tablet,Crestor,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,157635.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
151854,157675,Lipitor 10mg tablets (DE Pharmaceuticals),Lipitor 10mg tablets (DE Pharmaceuticals),Lipitor,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
151855,157676,Lipitor 10mg tablets (DE Pharmaceuticals),Lipitor 10mg tablets (DE Pharmaceuticals) 28 tablet,Lipitor,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,157675.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
151856,157677,Lipitor 10mg tablets (DE Pharmaceuticals),Lipitor 10mg tablets (DE Pharmaceuticals) 30 tablet,Lipitor,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,157675.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
151857,157678,Lipitor 40mg tablets (DE Pharmaceuticals),Lipitor 40mg tablets (DE Pharmaceuticals),Lipitor,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
151858,157679,Lipitor 40mg tablets (DE Pharmaceuticals),Lipitor 40mg tablets (DE Pharmaceuticals) 28 tablet,Lipitor,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,157678.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
151859,157680,Lipitor 40mg tablets (DE Pharmaceuticals),Lipitor 40mg tablets (DE Pharmaceuticals) 30 tablet,Lipitor,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,157678.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
152391,158232,Lipantil Micro 67 capsules (Lexon (UK) Ltd),Lipantil Micro 67 capsules (Lexon (UK) Ltd) 60 capsule,Lipantil Micro,INUK.2247,C10AB05,,67.0,INUK.258684004,0.0,,0.0,,60.0,INUK.428641000,0.0,,f,f,,125510.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
153654,159512,Atorvastatin 20mg tablets (Waymade Healthcare Plc),Atorvastatin 20mg tablets (Waymade Healthcare Plc) 90 tablet,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,90.0,INUK.428673006,0.0,,t,f,,34633.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
153862,159730,Lipitor 80mg tablets (DE Pharmaceuticals),Lipitor 80mg tablets (DE Pharmaceuticals) 30 tablet,Lipitor,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,105429.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
154960,160855,Fluvastatin 20mg capsules (Sandoz Ltd),Fluvastatin 20mg capsules (Sandoz Ltd),,INUK.2227,C10AA04,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360490.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
154961,160856,Fluvastatin 20mg capsules (Sandoz Ltd),Fluvastatin 20mg capsules (Sandoz Ltd) 28 capsule,,INUK.2227,C10AA04,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,160855.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
154962,160857,Fluvastatin 40mg capsules (Sandoz Ltd),Fluvastatin 40mg capsules (Sandoz Ltd),,INUK.2227,C10AA04,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360489.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
154963,160858,Fluvastatin 40mg capsules (Sandoz Ltd),Fluvastatin 40mg capsules (Sandoz Ltd) 28 capsule,,INUK.2227,C10AA04,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,160857.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
155977,161911,Fenofibrate micronised 160mg tablets (Genus Pharmaceuticals Ltd),Fenofibrate micronised 160mg tablets (Genus Pharmaceuticals Ltd),,INUK.2247,C10AB05,,160.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,18384.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
155978,161912,Fenofibrate micronised 160mg tablets (Genus Pharmaceuticals Ltd),Fenofibrate micronised 160mg tablets (Genus Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.2247,C10AB05,,160.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,161911.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156214,162175,Atorvastatin 10mg tablets (Dexcel-Pharma Ltd),Atorvastatin 10mg tablets (Dexcel-Pharma Ltd),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156215,162176,Atorvastatin 10mg tablets (Dexcel-Pharma Ltd),Atorvastatin 10mg tablets (Dexcel-Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162175.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156216,162177,Atorvastatin 20mg tablets (Dexcel-Pharma Ltd),Atorvastatin 20mg tablets (Dexcel-Pharma Ltd),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156217,162178,Atorvastatin 20mg tablets (Dexcel-Pharma Ltd),Atorvastatin 20mg tablets (Dexcel-Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162177.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156218,162179,Atorvastatin 40mg tablets (Dexcel-Pharma Ltd),Atorvastatin 40mg tablets (Dexcel-Pharma Ltd),,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156219,162180,Atorvastatin 40mg tablets (Dexcel-Pharma Ltd),Atorvastatin 40mg tablets (Dexcel-Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162179.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156234,162195,Lipitor 10mg tablets (Waymade Healthcare Plc),Lipitor 10mg tablets (Waymade Healthcare Plc) 90 tablet,Lipitor,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,90.0,INUK.428673006,0.0,,f,f,,34994.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156418,162390,Atorvastatin 10mg tablets (Accord Healthcare Ltd),Atorvastatin 10mg tablets (Accord Healthcare Ltd),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156419,162391,Atorvastatin 10mg tablets (Accord Healthcare Ltd),Atorvastatin 10mg tablets (Accord Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162390.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156420,162392,Atorvastatin 20mg tablets (Accord Healthcare Ltd),Atorvastatin 20mg tablets (Accord Healthcare Ltd),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156421,162393,Atorvastatin 20mg tablets (Accord Healthcare Ltd),Atorvastatin 20mg tablets (Accord Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162392.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156422,162394,Atorvastatin 40mg tablets (Accord Healthcare Ltd),Atorvastatin 40mg tablets (Accord Healthcare Ltd),,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156423,162395,Atorvastatin 40mg tablets (Accord Healthcare Ltd),Atorvastatin 40mg tablets (Accord Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162394.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156424,162396,Atorvastatin 80mg tablets (Accord Healthcare Ltd),Atorvastatin 80mg tablets (Accord Healthcare Ltd),,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360537.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
