,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
127755,133047,Losartan 100mg tablets (Alliance Healthcare (Distribution) Ltd),Losartan 100mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.62,C09CA01,,100.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,639.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
127756,133048,Losartan 100mg tablets (Alliance Healthcare (Distribution) Ltd),Losartan 100mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet,,INUK.62,C09CA01,,100.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,133047.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
129183,134489,Doxazosin 1mg tablets (Sovereign Medical Ltd),Doxazosin 1mg tablets (Sovereign Medical Ltd),,INUK.56,C02CA04,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2739.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
129184,134490,Doxazosin 1mg tablets (Sovereign Medical Ltd),Doxazosin 1mg tablets (Sovereign Medical Ltd) 28 tablet2 x 14 tablets,,INUK.56,C02CA04,,1.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,134489.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
129185,134491,Doxazosin 2mg tablets (Sovereign Medical Ltd),Doxazosin 2mg tablets (Sovereign Medical Ltd),,INUK.56,C02CA04,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2770.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
129186,134492,Doxazosin 2mg tablets (Sovereign Medical Ltd),Doxazosin 2mg tablets (Sovereign Medical Ltd) 28 tablet2 x 14 tablets,,INUK.56,C02CA04,,2.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,134491.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
129187,134493,Doxazosin 4mg tablets (Sovereign Medical Ltd),Doxazosin 4mg tablets (Sovereign Medical Ltd),,INUK.56,C02CA04,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2828.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
129188,134494,Doxazosin 4mg tablets (Sovereign Medical Ltd),Doxazosin 4mg tablets (Sovereign Medical Ltd) 28 tablet2 x 14 tablets,,INUK.56,C02CA04,,4.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,134493.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
129198,134504,Hydralazine 25mg tablets (Sovereign Medical Ltd),Hydralazine 25mg tablets (Sovereign Medical Ltd),,INUK.836,C02DB02,,25.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1290.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
129199,134505,Hydralazine 25mg tablets (Sovereign Medical Ltd),Hydralazine 25mg tablets (Sovereign Medical Ltd) 56 tablet,,INUK.836,C02DB02,,25.0,INUK.258684004,0.0,,0.0,,56.0,INUK.428673006,0.0,,t,f,,134504.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
129367,134671,Perindopril erbumine 8mg tablets (Krka UK Ltd),Perindopril erbumine 8mg tablets (Krka UK Ltd),,INUK.431,C09AA04,,8.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,23245.0,0.0,,UK,IN,D ,216628,2018-10-02,2023-02-10,V
129368,134672,Perindopril erbumine 8mg tablets (Krka UK Ltd),Perindopril erbumine 8mg tablets (Krka UK Ltd) 30 tablet3 x 10 tablets,,INUK.431,C09AA04,,8.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,134671.0,0.0,,UK,IN,D ,216628,2018-10-02,2023-02-10,V
129390,134696,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets,,INUK.1815,C09DA08,,12.5,INUK.258684004,40.0,INUK.258684004,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
131427,136754,Telmisartan 40mg tablets (Mawdsley-Brooks & Company Ltd),Telmisartan 40mg tablets (Mawdsley-Brooks & Company Ltd),,INUK.1430,C09CA07,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,3269.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
131428,136755,Telmisartan 40mg tablets (Mawdsley-Brooks & Company Ltd),Telmisartan 40mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet,,INUK.1430,C09CA07,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,136754.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
131429,136756,Telmisartan 80mg tablets (Mawdsley-Brooks & Company Ltd),Telmisartan 80mg tablets (Mawdsley-Brooks & Company Ltd),,INUK.1430,C09CA07,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,3277.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
131430,136757,Telmisartan 80mg tablets (Mawdsley-Brooks & Company Ltd),Telmisartan 80mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet,,INUK.1430,C09CA07,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,136756.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
132288,137641,Hydralazine 25mg tablets (Sigma Pharmaceuticals Plc),Hydralazine 25mg tablets (Sigma Pharmaceuticals Plc),,INUK.836,C02DB02,,25.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1290.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
132289,137642,Hydralazine 25mg tablets (Sigma Pharmaceuticals Plc),Hydralazine 25mg tablets (Sigma Pharmaceuticals Plc) 100 tablet,,INUK.836,C02DB02,,25.0,INUK.258684004,0.0,,0.0,,100.0,INUK.428673006,0.0,,t,f,,137641.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133120,138480,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd),Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd),,INUK.63,C09DA01,,50.0,INUK.258684004,12.5,INUK.258684004,0.0,,0.0,,0.0,,t,f,,1504.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133121,138481,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd),Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd) 28 tablet4 x 7 tablets,,INUK.63,C09DA01,,50.0,INUK.258684004,12.5,INUK.258684004,0.0,,28.0,INUK.428673006,0.0,,t,f,,138480.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133122,138482,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Arrow Generics Ltd),Losartan 100mg / Hydrochlorothiazide 25mg tablets (Arrow Generics Ltd),,INUK.63,C09DA01,,100.0,INUK.258684004,25.0,INUK.258684004,0.0,,0.0,,0.0,,t,f,,70197.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133123,138483,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Arrow Generics Ltd),Losartan 100mg / Hydrochlorothiazide 25mg tablets (Arrow Generics Ltd) 28 tablet4 x 7 tablets,,INUK.63,C09DA01,,100.0,INUK.258684004,25.0,INUK.258684004,0.0,,28.0,INUK.428673006,0.0,,t,f,,138482.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133124,138484,Losartan 25mg tablets (Arrow Generics Ltd),Losartan 25mg tablets (Arrow Generics Ltd),,INUK.62,C09CA01,,25.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,649.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133125,138485,Losartan 25mg tablets (Arrow Generics Ltd),Losartan 25mg tablets (Arrow Generics Ltd) 28 tablet4 x 7 tablets,,INUK.62,C09CA01,,25.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,138484.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133126,138486,Losartan 50mg tablets (Arrow Generics Ltd),Losartan 50mg tablets (Arrow Generics Ltd),,INUK.62,C09CA01,,50.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,642.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133127,138487,Losartan 50mg tablets (Arrow Generics Ltd),Losartan 50mg tablets (Arrow Generics Ltd) 28 tablet4 x 7 tablets,,INUK.62,C09CA01,,50.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,138486.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133128,138488,Losartan 100mg tablets (Arrow Generics Ltd),Losartan 100mg tablets (Arrow Generics Ltd),,INUK.62,C09CA01,,100.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,639.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133129,138489,Losartan 100mg tablets (Arrow Generics Ltd),Losartan 100mg tablets (Arrow Generics Ltd) 28 tablet4 x 7 tablets,,INUK.62,C09CA01,,100.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,138488.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133136,138496,Trandolapril 2mg capsules (Arrow Generics Ltd),Trandolapril 2mg capsules (Arrow Generics Ltd),,INUK.1273,C09AA10,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,297.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
133137,138497,Trandolapril 2mg capsules (Arrow Generics Ltd),Trandolapril 2mg capsules (Arrow Generics Ltd) 28 capsule4 x 7 capsules,,INUK.1273,C09AA10,,2.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,138496.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134039,139403,Alfuzosin 2.5mg tablets (Phoenix Healthcare Distribution Ltd),Alfuzosin 2.5mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.1880,G04CA01,,2.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19855.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134040,139404,Alfuzosin 2.5mg tablets (Phoenix Healthcare Distribution Ltd),Alfuzosin 2.5mg tablets (Phoenix Healthcare Distribution Ltd) 60 tablet,,INUK.1880,G04CA01,,2.5,INUK.258684004,0.0,,0.0,,60.0,INUK.428673006,0.0,,t,f,,139403.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134260,139624,Amlodipine 5mg tablets (Phoenix Healthcare Distribution Ltd),Amlodipine 5mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.1267,C08CA01,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360484.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
134261,139625,Amlodipine 5mg tablets (Phoenix Healthcare Distribution Ltd),Amlodipine 5mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.1267,C08CA01,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,139624.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134262,139626,Amlodipine 10mg tablets (Phoenix Healthcare Distribution Ltd),Amlodipine 10mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.1267,C08CA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360485.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
134263,139627,Amlodipine 10mg tablets (Phoenix Healthcare Distribution Ltd),Amlodipine 10mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.1267,C08CA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,139626.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134594,139957,Terazosin 2mg tablets (Phoenix Healthcare Distribution Ltd),Terazosin 2mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19546.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134595,139958,Terazosin 2mg tablets (Phoenix Healthcare Distribution Ltd),Terazosin 2mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.2233,G04CA03,,2.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,139957.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134604,139967,Terazosin 5mg tablets (Phoenix Healthcare Distribution Ltd),Terazosin 5mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19602.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134605,139968,Terazosin 5mg tablets (Phoenix Healthcare Distribution Ltd),Terazosin 5mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.2233,G04CA03,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,139967.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134606,139969,Terazosin 10mg tablets (Phoenix Healthcare Distribution Ltd),Terazosin 10mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,19575.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134607,139970,Terazosin 10mg tablets (Phoenix Healthcare Distribution Ltd),Terazosin 10mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.2233,G04CA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,139969.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134639,140002,Captopril 12.5mg tablets (Phoenix Healthcare Distribution Ltd),Captopril 12.5mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.1509,C09AA01,,12.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,362.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134640,140003,Captopril 12.5mg tablets (Phoenix Healthcare Distribution Ltd),Captopril 12.5mg tablets (Phoenix Healthcare Distribution Ltd) 56 tablet,,INUK.1509,C09AA01,,12.5,INUK.258684004,0.0,,0.0,,56.0,INUK.428673006,0.0,,t,f,,140002.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134643,140006,Captopril 25mg tablets (Phoenix Healthcare Distribution Ltd),Captopril 25mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.1509,C09AA01,,25.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1333.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134644,140007,Captopril 25mg tablets (Phoenix Healthcare Distribution Ltd),Captopril 25mg tablets (Phoenix Healthcare Distribution Ltd) 56 tablet,,INUK.1509,C09AA01,,25.0,INUK.258684004,0.0,,0.0,,56.0,INUK.428673006,0.0,,t,f,,140006.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134645,140008,Captopril 50mg tablets (Phoenix Healthcare Distribution Ltd),Captopril 50mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.1509,C09AA01,,50.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1592.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134646,140009,Captopril 50mg tablets (Phoenix Healthcare Distribution Ltd),Captopril 50mg tablets (Phoenix Healthcare Distribution Ltd) 56 tablet,,INUK.1509,C09AA01,,50.0,INUK.258684004,0.0,,0.0,,56.0,INUK.428673006,0.0,,t,f,,140008.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134691,140054,Felodipine 2.5mg modified-release tablets (Actavis UK Ltd),Felodipine 2.5mg modified-release tablets (Actavis UK Ltd),,INUK.1265,C08CA02,,2.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,354953.0,0.0,,UK,IN,D ,92052,2018-10-02,2020-10-10,V
134692,140055,Felodipine 2.5mg modified-release tablets (Actavis UK Ltd),Felodipine 2.5mg modified-release tablets (Actavis UK Ltd) 28 tablet,,INUK.1265,C08CA02,,2.5,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,140054.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134996,140371,Trandolapril 500microgram capsules (Phoenix Healthcare Distribution Ltd),Trandolapril 500microgram capsules (Phoenix Healthcare Distribution Ltd),,INUK.1273,C09AA10,,500.0,INUK.258685003,0.0,,0.0,,0.0,,0.0,,t,f,,211.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134998,140372,Trandolapril 500microgram capsules (Phoenix Healthcare Distribution Ltd),Trandolapril 500microgram capsules (Phoenix Healthcare Distribution Ltd) 14 capsule,,INUK.1273,C09AA10,,500.0,INUK.258685003,0.0,,0.0,,14.0,INUK.428641000,0.0,,t,f,,140371.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
134999,140373,Trandolapril 1mg capsules (Phoenix Healthcare Distribution Ltd),Trandolapril 1mg capsules (Phoenix Healthcare Distribution Ltd),,INUK.1273,C09AA10,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,284.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135000,140374,Trandolapril 1mg capsules (Phoenix Healthcare Distribution Ltd),Trandolapril 1mg capsules (Phoenix Healthcare Distribution Ltd) 28 capsule,,INUK.1273,C09AA10,,1.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,140373.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135002,140376,Trandolapril 2mg capsules (Phoenix Healthcare Distribution Ltd),Trandolapril 2mg capsules (Phoenix Healthcare Distribution Ltd),,INUK.1273,C09AA10,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,297.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135003,140377,Trandolapril 2mg capsules (Phoenix Healthcare Distribution Ltd),Trandolapril 2mg capsules (Phoenix Healthcare Distribution Ltd) 28 capsule,,INUK.1273,C09AA10,,2.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,140376.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135004,140378,Trandolapril 4mg capsules (Phoenix Healthcare Distribution Ltd),Trandolapril 4mg capsules (Phoenix Healthcare Distribution Ltd),,INUK.1273,C09AA10,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,37091.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135005,140379,Trandolapril 4mg capsules (Phoenix Healthcare Distribution Ltd),Trandolapril 4mg capsules (Phoenix Healthcare Distribution Ltd) 28 capsule,,INUK.1273,C09AA10,,4.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,140378.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135264,140642,Doxazosin 1mg tablets (Phoenix Healthcare Distribution Ltd),Doxazosin 1mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.56,C02CA04,,1.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2739.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135265,140643,Doxazosin 1mg tablets (Phoenix Healthcare Distribution Ltd),Doxazosin 1mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.56,C02CA04,,1.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,140642.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135266,140644,Doxazosin 2mg tablets (Phoenix Healthcare Distribution Ltd),Doxazosin 2mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.56,C02CA04,,2.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2770.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135267,140645,Doxazosin 2mg tablets (Phoenix Healthcare Distribution Ltd),Doxazosin 2mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.56,C02CA04,,2.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,140644.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135268,140646,Doxazosin 4mg tablets (Phoenix Healthcare Distribution Ltd),Doxazosin 4mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.56,C02CA04,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2828.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135269,140647,Doxazosin 4mg tablets (Phoenix Healthcare Distribution Ltd),Doxazosin 4mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.56,C02CA04,,4.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,140646.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135328,140705,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets (Phoenix Healthcare Distribution Ltd),Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.1514,C09BA02,,20.0,INUK.258684004,12.5,INUK.258684004,0.0,,0.0,,0.0,,t,f,,360529.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
135329,140706,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets (Phoenix Healthcare Distribution Ltd),Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.1514,C09BA02,,20.0,INUK.258684004,12.5,INUK.258684004,0.0,,28.0,INUK.428673006,0.0,,t,f,,140705.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135330,140707,Enalapril 2.5mg tablets (Phoenix Healthcare Distribution Ltd),Enalapril 2.5mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.1513,C09AA02,,2.5,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,602.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135331,140708,Enalapril 2.5mg tablets (Phoenix Healthcare Distribution Ltd),Enalapril 2.5mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.1513,C09AA02,,2.5,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,140707.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135332,140709,Enalapril 5mg tablets (Phoenix Healthcare Distribution Ltd),Enalapril 5mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.1513,C09AA02,,5.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2370.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135333,140710,Enalapril 5mg tablets (Phoenix Healthcare Distribution Ltd),Enalapril 5mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.1513,C09AA02,,5.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,140709.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135334,140711,Enalapril 10mg tablets (Phoenix Healthcare Distribution Ltd),Enalapril 10mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.1513,C09AA02,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2253.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135335,140712,Enalapril 10mg tablets (Phoenix Healthcare Distribution Ltd),Enalapril 10mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.1513,C09AA02,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,140711.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135336,140713,Enalapril 20mg tablets (Phoenix Healthcare Distribution Ltd),Enalapril 20mg tablets (Phoenix Healthcare Distribution Ltd),,INUK.1513,C09AA02,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,628.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135337,140714,Enalapril 20mg tablets (Phoenix Healthcare Distribution Ltd),Enalapril 20mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,,INUK.1513,C09AA02,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,140713.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135437,140813,Losartan 50mg tablets (Ranbaxy (UK) Ltd),Losartan 50mg tablets (Ranbaxy (UK) Ltd),,INUK.62,C09CA01,,50.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,642.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135438,140814,Losartan 50mg tablets (Ranbaxy (UK) Ltd),Losartan 50mg tablets (Ranbaxy (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.62,C09CA01,,50.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,140813.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135439,140815,Losartan 100mg tablets (Ranbaxy (UK) Ltd),Losartan 100mg tablets (Ranbaxy (UK) Ltd),,INUK.62,C09CA01,,100.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,639.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135440,140816,Losartan 100mg tablets (Ranbaxy (UK) Ltd),Losartan 100mg tablets (Ranbaxy (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.62,C09CA01,,100.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,140815.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135441,140817,Quinapril 10mg tablets (Ranbaxy (UK) Ltd),Quinapril 10mg tablets (Ranbaxy (UK) Ltd),,INUK.1277,C09AA06,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2243.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135442,140818,Quinapril 10mg tablets (Ranbaxy (UK) Ltd),Quinapril 10mg tablets (Ranbaxy (UK) Ltd) 28 tablet4 x 7 tablets,,INUK.1277,C09AA06,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,140817.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
135443,140819,Quinapril 20mg tablets (Ranbaxy (UK) Ltd),Quinapril 20mg tablets (Ranbaxy (UK) Ltd),,INUK.1277,C09AA06,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,2260.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
