,code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
477,INUK.U405z,[X]Pois ?int narcotic unsp pl,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
478,INUK.E2593,Nondep mixed drug abuse-in rem,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
479,INUK.T800.,Accid.pois.- heroin,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
480,INUK.1V3L.,Needle syringe exch scheme use,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
481,INUK.E2522,Nondep cannabis abuse - episod,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
482,INUK.Eu137,[X]Resid psychot due sed/hypn,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
483,INUK.E242.,Cocaine type drug dependence,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
484,INUK.dj3U.,BUPRENORPHINE 4mg s/l tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
485,INUK.dj3e.,PREFIBIN 8mg sublingual tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
486,INUK.U2053,[X]S/pois narcotic sport ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
487,INUK.U4053,[X]Pois ?int narcotic sport ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
488,INUK.E25..,Nondependent abuse of drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
489,INUK.1V26.,Misused drugs in past,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
490,INUK.E257.,Nondep amphetamine type abuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
491,INUK.Eu120,[X]Acute cannabis intoxication,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
492,INUK.djc4.,METHADONE HCL 50mg/5mL s/f liq,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
493,INUK.Eu16.,[X]Mental disord hallucinogens,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
494,INUK.9HC2.,Subst mis clin man plan agreed,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
495,INUK.1T71.,H/O weekly hallucinogen misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
496,INUK.1T41.,H/O weekly amphetamine misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
497,INUK.SL972,Ecstasy poisoning,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
498,INUK.1T53.,Prev H/O cocaine misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
499,INUK.9kS..,Drug mis asse decl - enha serv,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
500,INUK.E2441,Amphetamine depend.-continuous,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
501,INUK.Eu12z,[X]Unsp mnt/beh dis cannabinds,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
502,INUK.E2543,Nondep hypn/anxio.abuse-in rem,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
503,INUK.djct.,METHADONE HCL 50mg/2mL inj,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
504,INUK.E25z.,Misuse of drugs NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
505,INUK.E2480,Opioid+other drug dep. unspec.,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
506,INUK.E2403,Opioid dependence-in remission,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
507,INUK.U4050,[X]Pois ?intent narcotic home,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
508,INUK.8B2T.,Opioid antagonist therapy,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
509,INUK.1TE..,Uses heroin on top subst ther,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
510,INUK.L1833,Preg.+drug depend-not deliver.,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
511,INUK.Eu1A0,[X]Acute crack cocaine intoxic,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
512,INUK.Eu196,[X]Amnesic syn due multi drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
513,INUK.1TG..,H/O nov psychoact subst misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
514,INUK.1V0B.,Sniffs drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
515,INUK.E2581,Nondep antidep type abuse-cont,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
516,INUK.1V00.,Occasional drug user,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
517,INUK.dj3Q.,GABUP 4mg sublingual tablets,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
518,INUK.E2551,Nondep opioid abuse - continuo,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
519,INUK.U4065,[X]Pois ?int hallucin trade ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
520,INUK.du24.,ADEPEND 50mg tablets,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
521,INUK.U2063,[X]S/pois hallucinog sport ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
522,INUK.R10B2,[D]Find psychotrop drug blood,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
523,INUK.E257z,Nondep amphet. type abuse NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
524,INUK.E2580,Nondep antidep type abuse-unsp,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
525,INUK.13c..,Drug user,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
526,INUK.djc1.,PHYSEPTONE 5mg tablets,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
527,INUK.1V3G.,Does not clean needles,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
528,INUK.1T72.,H/O infrequ hallucinog misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
529,INUK.1T31.,H/O weekly benzodiazep misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
530,INUK.Eu123,[X]Cannabis withdrawal state,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
531,INUK.8B2M.,Buprenorphine maintenance ther,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
532,INUK.E2413,Hypnot/anxiol.dep-in remission,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
533,INUK.djc9.,METHADOSE 20mg/mL s/f liq,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
534,INUK.U1A6.,[X]Acc poisoning hallucinogens,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
535,INUK.1V0..,Misuses drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
536,INUK.Eu184,[X]Solvent withdrawal delirium,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
537,INUK.djcE.,*PINADONE 1mg/1mL mixture,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
538,INUK.dj3E.,SUBOXONE 2mg/0.5mg s/l tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
539,INUK.1V35.,Shares drug equipment,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
540,INUK.U1A57,[X]Ac pois narcotic on farm,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
541,INUK.9N6g.,Refer by syringe excha service,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
542,INUK.Eu150,[X]Acute intoxic oth stimulant,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
543,INUK.8BAx.,Drug twelve step programme,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
544,INUK.1T6..,H/O crack cocaine misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
545,INUK.U406z,[X]Pois ?int hallucin unsp pl,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
546,INUK.U2066,[X]S/pois hallucinog indus ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
547,INUK.Eu12y,[X]Oth ment/beh dis cannabinds,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
548,INUK.1V31.,Injects drugs intramuscularly,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
549,INUK.Eu18y,[X]Ot ment/beh dis due solvent,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
550,INUK.djcr.,METHADONE 100mg/20mL oral soln,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
551,INUK.1T60.,H/O daily crack cocaine misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
552,INUK.E241.,Hypnotic/anxiolytic dependence,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
553,INUK.8BAc.,Subs mis mgt stop - self withd,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
554,INUK.SL850,Cocaine poisoning,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
555,INUK.djcv.,METHADONE HCL 20mg/2mL inj,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
556,INUK.Eu194,[X]Multi drug withdr delirium,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
557,INUK.djco.,METHADONE 20mg/20mL oral soln,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
558,INUK.T8420,Accid.pois.- amphetamine,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
559,INUK.E2471,Other drug depend.-continuous,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
560,INUK.U1A5z,[X]Ac pois narcotic unsp pl,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
561,INUK.SL970,Amfetamine poisoning,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
562,INUK.1V04.,Misuses drugs rectally,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
563,INUK.T841.,Accid.pois.- hallucinogens,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
564,INUK.9k52.,Drug misus trt prim care - ESA,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
565,INUK.Eu11y,[X]Oth ment/beh dis due opioid,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
566,INUK.1T23.,Prev history of ecstasy misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
567,INUK.Eu142,[X]Cocaine dependence syndrome,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
568,INUK.8HHL.,Ref to comm drug dependen team,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
569,INUK.8I2N.,Drug depend home detox contra,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
570,INUK.U1A62,[X]Ac pois hallucinog pub ins,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
571,INUK.1V3H.,Obtains clean needles,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
572,INUK.Eu144,[X]Cocaine withdrawal delirium,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
573,INUK.E25yz,Nondep other drug abuse NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
574,INUK.9k50.,Drug misuse - enh serv complet,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
575,INUK.Eu1A5,[X]Crack cocaine psychotic dis,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
576,INUK.E021z,Drug-induc.paranoia/halluc NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
577,INUK.U4060,[X]Pois ?intent hallucin home,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
578,INUK.1TC..,H/O anti-depressant misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
579,INUK.L2552,Fetus+drug damage+a/n problem,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
580,INUK.dj3u.,BUPRENORPHINE 2mg s/l tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
581,INUK.1T00.,H/O daily heroin misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
582,INUK.SL963,Mescaline poisoning,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
583,INUK.U1A54,[X]Ac pois narcotic on hway,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
584,INUK.8BAv.,Drug harm reduction programme,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
585,INUK.E2570,Nondep amphet type abuse -unsp,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
586,INUK.U1A61,[X]Ac pois hallucinog res ins,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
587,INUK.Eu11.,[X]Mental dis due to opioids,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
588,INUK.djcD.,METHAROSE 1mg/1mL s/f soln,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
589,INUK.U1A6z,[X]Ac pois hallucinog unsp pl,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
590,INUK.1TB3.,Prev H/O major tranq misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
591,INUK.djcu.,METHADONE HCL 50mg/1mL inj,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
592,INUK.1T91.,H/O weekly solvent misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
593,INUK.U1A65,[X]Ac pois hallucinog trade ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
594,INUK.Eu1..,"[X]Mental dis, psychoact subst",Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
595,INUK.Eu166,[X]Amnesic synd due hallucinog,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
596,INUK.U1A5.,[X]Accident poisoning narcotic,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
597,INUK.SL500,Unspecified opium poisoning,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
598,INUK.djcU.,EPTADONE 1mg/mL oral solution,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
599,INUK.13cL.,Has never injected drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
600,INUK.E24A.,Ecstasy type drug dependence,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
601,INUK.1T83.,Prev H/O cannabis misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
602,INUK.E2590,Nondep mixed drug abuse-unspec,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
603,INUK.Eu117,[X]Resid psychotic due opioid,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
604,INUK.1T51.,H/O weekly cocaine misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
605,INUK.E02y3,Drug-induced depressive state,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
606,INUK.8BA9.,Detoxification dependence drug,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
607,INUK.E253.,Nondependen hallucinogen abuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
608,INUK.djcS.,PHYSEPTONE 50mg/2mL injection,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
609,INUK.E2460,Glue sniffing - unspecified,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
610,INUK.U4055,[X]Pois ?int narcotic trade ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
611,INUK.8Hq..,Admsn substnc misuse detox cnt,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
612,INUK.Eu147,[X]Resid psychot due cocaine,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
613,INUK.dj3O.,GABUP 1mg sublingual tablets,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
614,INUK.djcz.,METHADONE HCL 10mg/1mL inj,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
615,INUK.U405.,[X]Poisoning ?intent narcotic,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
616,INUK.E2472,Other drug depend.-episodic,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
617,INUK.E246z,Glue sniffing dependence NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
618,INUK.E244.,Amphetamine/psychostim.depend.,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
619,INUK.djcL.,PHYSEPTONE 1mg/1mL mixture,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
620,INUK.djcB.,METHADOSE DILUENT liquid,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
621,INUK.E25y0,Nondep other drug abuse-unspec,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
622,INUK.9HCC.,On substance misuse programme,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
623,INUK.8FB..,Drug rehabilitation,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
624,INUK.E2594,Misuse of prescription drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
625,INUK.E2560,Nondep cocaine abuse - unspec.,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
626,INUK.ZV4K1,[V]Drug use,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
627,INUK.E2473,Other drug dep.-in remission,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
628,INUK.1V55.,Not follow drug-relate rituals,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
629,INUK.SL502,Methadone poisoning,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
630,INUK.9HC1.,Follow up substa misuse assess,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
631,INUK.E256z,Nondependent cocaine abuse NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
632,INUK.9N6a.,Refer by drug statutor service,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
633,INUK.U1A66,[X]Ac pois hallucinog indus ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
634,INUK.E254z,Nondep hypnot/anxiol abuse NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
635,INUK.Eu161,[X]Harmful use hallucinogens,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
636,INUK.U2050,[X]Self pois narcotic home,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
637,INUK.E2571,Nondep amphet type abuse -cont,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
638,INUK.1V03.,Misuses drugs sublingually,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
639,INUK.E022.,Pathological drug intoxication,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
640,INUK.djcP.,SYNASTONE 50mg/5mL injection,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
641,INUK.1T30.,H/O daily benzodiazepin misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
642,INUK.djcx.,METHADONE HCL 50mg/5mL inj,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
643,INUK.T8413,Accid.pois.- mescaline,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
644,INUK.dj3c.,PREFIBIN 400mcg sublingual tab,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
645,INUK.1V50.,No routine of drug activities,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
646,INUK.13cM0,Novl psychactve sbstnce misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
647,INUK.Eu134,[X]Sed/hypn withdraw delirium,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
648,INUK.R10B4,"[D]Finding, opiate drug in bld",Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
649,INUK.E2531,Nondep hallucinogen abuse-cont,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
650,INUK.E247.,Other specified drug dependen.,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
651,INUK.dj3v.,BUPRENORPHINE 8mg s/l tabs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
652,INUK.1V0E.,Health prob sec to drug misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
653,INUK.E2541,Nondep hypnot/anxio.abuse-cont,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
654,INUK.E24z.,Drug dependence NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
655,INUK.1TF..,Dsnt use heroin top subst ther,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
656,INUK.Eu11z,[X]Uns ment/beh dis due opioid,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
657,INUK.E02y4,Drug-induced personality dis.,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
658,INUK.djc..,METHADONE HCL [ANALGESIC],Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
659,INUK.U405y,[X]Pois ?int narcotic OS place,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
660,INUK.13c8.,Reduced drugs misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
661,INUK.1V38.,Sharing drug inject equipment,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
662,INUK.E02z.,Drug psychosis NOS,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
663,INUK.1V3A.,Not share drug inject equipmen,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
664,INUK.9HC3.,Subst mis clin man plan review,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
665,INUK.9HC9.,Snc mse tmnt gvn othr hcr prdr,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
666,INUK.9HC7.,Subst misuse treat not availbl,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
667,INUK.1V54.,Follows drug-related rituals,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
668,INUK.SL960,Cannabis poisoning,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
669,INUK.E2443,Amphetamine dep.-in remission,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
670,INUK.Eu19z,[X]Un ment/beh due multi drugs,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
671,INUK.E249.,Combined drug dep. excl.opioid,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
672,INUK.U4066,[X]Pois ?int hallucin indus ar,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
673,INUK.E2432,Cannabis dependence-episodic,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
674,INUK.1TA..,H/O barbiturate misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
675,INUK.8B2P.,Drug add maint ther methadone,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
676,INUK.8CR9.,Benzodiazepi clinical mgt plan,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
677,INUK.1T7..,H/O hallucinogen misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
678,INUK.1T01.,H/O weekly heroin misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
679,INUK.1T92.,H/O infrequent solvent misuse,Read codes v2,C2945,10506,Drug use,PH1108,2437,Drug use,
680,INUK.F116,Mental and behavioural disorders due to use of opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
681,INUK.F186,Mental and behavioural disorders due to use of volatile solvents,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
682,INUK.F189,Mental and behavioural disorders due to use of volatile solvents,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
683,INUK.Y12,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
684,INUK.F14,Mental and behavioural disorders due to use of cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
685,INUK.F151,"Mental and behavioural disorders due to use of other stimulants, including caffeine",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
686,INUK.F181,Mental and behavioural disorders due to use of volatile solvents,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
687,INUK.Z722,Drug use,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
688,INUK.F129,Mental and behavioural disorders due to use of cannabinoids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
689,INUK.Y129,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
690,INUK.X622,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
691,INUK.F18,Mental and behavioural disorders due to use of volatile solvents,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
692,INUK.F144,Mental and behavioural disorders due to use of cocaine,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
693,INUK.F115,Mental and behavioural disorders due to use of opioids,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
694,INUK.R784,Finding of other drugs of addictive potential in blood,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
695,INUK.Y121,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
696,INUK.X629,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
697,INUK.X625,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
698,INUK.T400,Poisoning: Opium,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
699,INUK.F158,"Mental and behavioural disorders due to use of other stimulants, including caffeine",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
700,INUK.X428,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
701,INUK.F167,Mental and behavioural disorders due to use of hallucinogens,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
702,INUK.Y128,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
703,INUK.F165,Mental and behavioural disorders due to use of hallucinogens,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
704,INUK.X42,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
705,INUK.X424,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
706,INUK.F19,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,ICD10 codes,C2947,10504,Drug use,PH1108,2437,Drug use,
