,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
374175,372731,Sitagliptin 50mg tablets (Genus Pharmaceuticals Ltd),Sitagliptin 50mg tablets (Genus Pharmaceuticals Ltd),,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,t,f,,159424,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374176,372732,Sitagliptin 50mg tablets (Genus Pharmaceuticals Ltd),Sitagliptin 50mg tablets (Genus Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,372731,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
368560,374500,Sitagliptin 50mg tablets (Milpharm Ltd),Sitagliptin 50mg tablets (Milpharm Ltd),,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,t,f,,159424,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
368561,374501,Sitagliptin 50mg tablets (Milpharm Ltd),Sitagliptin 50mg tablets (Milpharm Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,374500,0,,UK,IN,D ,216628,10/02/2023,10/02/2023,V
372260,370907,Sitagliptin 50mg tablets (Morningside Healthcare Ltd),Sitagliptin 50mg tablets (Morningside Healthcare Ltd),,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,t,f,,159424,0,,UK,IN,D ,186160,08/10/2022,10/10/2022,V
372639,371384,Sitagliptin 50mg tablets (Morningside Healthcare Ltd),Sitagliptin 50mg tablets (Morningside Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,370907,0,,UK,IN,D ,186160,10/10/2022,10/10/2022,V
372259,370906,Sitagliptin 50mg tablets (Torrent Pharma (UK) Ltd),Sitagliptin 50mg tablets (Torrent Pharma (UK) Ltd),,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,t,f,,159424,0,,UK,IN,D ,186160,08/10/2022,10/10/2022,V
372689,371434,Sitagliptin 50mg tablets (Torrent Pharma (UK) Ltd),Sitagliptin 50mg tablets (Torrent Pharma (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,370906,0,,UK,IN,D ,186160,10/10/2022,10/10/2022,V
373908,372555,Sitagliptin 50mg tablets (Viatris UK Healthcare Ltd),Sitagliptin 50mg tablets (Viatris UK Healthcare Ltd),,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,t,f,,159424,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
373909,372556,Sitagliptin 50mg tablets (Viatris UK Healthcare Ltd),Sitagliptin 50mg tablets (Viatris UK Healthcare Ltd) 28 tablet4 x 7 tablets,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,372555,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
182549,189385,Sitagliptin 50mg tablets (Waymade Healthcare Plc),Sitagliptin 50mg tablets (Waymade Healthcare Plc),,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,t,f,,159424,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
182550,189386,Sitagliptin 50mg tablets (Waymade Healthcare Plc),Sitagliptin 50mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,189385,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
349673,371946,Sitagliptin 50mg tablets (Zentiva Pharma UK Ltd),Sitagliptin 50mg tablets (Zentiva Pharma UK Ltd),,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,t,f,,159424,0,,UK,IN,D ,188341,08/11/2022,10/11/2022,V
372988,372007,Sitagliptin 50mg tablets (Zentiva Pharma UK Ltd),Sitagliptin 50mg tablets (Zentiva Pharma UK Ltd) 28 tablet2 x 14 tablets,,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,371946,0,,UK,IN,D ,188341,10/11/2022,10/11/2022,V
353636,271582,Sitagliptin 50mg/5ml oral solution,Sitagliptin 50mg/5ml oral solution,,INUK.2399,A10BH01,,10,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
353637,271583,Sitagliptin 50mg/5ml oral solution (Special Order),Sitagliptin 50mg/5ml oral solution (Special Order),,INUK.2399,A10BH01,,10,INUK.258684004,0,,0,,0,,0,,t,f,,271582,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
353638,271584,Sitagliptin 50mg/5ml oral solution (Special Order),Sitagliptin 50mg/5ml oral solution (Special Order) 1 ml,,INUK.2399,A10BH01,,10,INUK.258684004,0,,0,,1,INUK.258773002,0,,t,f,,271583,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
266050,273446,Sitagliptin 50mg/5ml oral suspension,Sitagliptin 50mg/5ml oral suspension,,INUK.2399,A10BH01,,10,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
266051,273447,Sitagliptin 50mg/5ml oral suspension (Special Order),Sitagliptin 50mg/5ml oral suspension (Special Order),,INUK.2399,A10BH01,,10,INUK.258684004,0,,0,,0,,0,,t,f,,273446,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
266052,273448,Sitagliptin 50mg/5ml oral suspension (Special Order),Sitagliptin 50mg/5ml oral suspension (Special Order) 1 ml,,INUK.2399,A10BH01,,10,INUK.258684004,0,,0,,1,INUK.258773002,0,,t,f,,273447,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
148884,154589,Trajenta 5mg tablets (Boehringer Ingelheim Ltd),Trajenta 5mg tablets (Boehringer Ingelheim Ltd),Trajenta,INUK.2949,A10BH05,,5,INUK.258684004,0,,0,,0,,0,,f,f,,154588,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
148885,154590,Trajenta 5mg tablets (Boehringer Ingelheim Ltd),Trajenta 5mg tablets (Boehringer Ingelheim Ltd) 28 tablet4 x 7 tablets,Trajenta,INUK.2949,A10BH05,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,154589,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
333358,342733,Trajenta 5mg tablets (CST Pharma Ltd),Trajenta 5mg tablets (CST Pharma Ltd),Trajenta,INUK.2949,A10BH05,,5,INUK.258684004,0,,0,,0,,0,,f,f,,154588,0,,UK,IN,D ,66431,10/09/2019,04/05/2020,V
335200,344700,Trajenta 5mg tablets (CST Pharma Ltd),Trajenta 5mg tablets (CST Pharma Ltd) 28 tablet,Trajenta,INUK.2949,A10BH05,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,342733,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
335201,344701,Trajenta 5mg tablets (CST Pharma Ltd),Trajenta 5mg tablets (CST Pharma Ltd) 30 tablet,Trajenta,INUK.2949,A10BH05,,5,INUK.258684004,0,,0,,30,INUK.428673006,0,,f,f,,342733,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
339145,348762,Trajenta 5mg tablets (DE Pharmaceuticals),Trajenta 5mg tablets (DE Pharmaceuticals),Trajenta,INUK.2949,A10BH05,,5,INUK.258684004,0,,0,,0,,0,,f,f,,154588,0,,UK,IN,D ,66431,01/04/2020,04/05/2020,V
339146,348763,Trajenta 5mg tablets (DE Pharmaceuticals),Trajenta 5mg tablets (DE Pharmaceuticals) 28 tablet,Trajenta,INUK.2949,A10BH05,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,348762,0,,UK,IN,D ,66431,01/04/2020,04/05/2020,V
339147,348764,Trajenta 5mg tablets (DE Pharmaceuticals),Trajenta 5mg tablets (DE Pharmaceuticals) 30 tablet,Trajenta,INUK.2949,A10BH05,,5,INUK.258684004,0,,0,,30,INUK.428673006,0,,f,f,,348762,0,,UK,IN,D ,66431,01/04/2020,04/05/2020,V
328656,337879,Trajenta 5mg tablets (Pharmaram Ltd),Trajenta 5mg tablets (Pharmaram Ltd),Trajenta,INUK.2949,A10BH05,,5,INUK.258684004,0,,0,,0,,0,,f,f,,154588,0,,UK,IN,D ,66431,04/04/2019,04/05/2020,V
328657,337880,Trajenta 5mg tablets (Pharmaram Ltd),Trajenta 5mg tablets (Pharmaram Ltd) 28 tablet,Trajenta,INUK.2949,A10BH05,,5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,337879,0,,UK,IN,D ,66431,04/04/2019,04/05/2020,V
328658,337881,Trajenta 5mg tablets (Pharmaram Ltd),Trajenta 5mg tablets (Pharmaram Ltd) 30 tablet,Trajenta,INUK.2949,A10BH05,,5,INUK.258684004,0,,0,,30,INUK.428673006,0,,f,f,,337879,0,,UK,IN,D ,66431,04/04/2019,04/05/2020,V
96428,100988,Vildagliptin 50mg tablets,Vildagliptin 50mg tablets,,INUK.2507,A10BH02,,50,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
374414,373001,Vildagliptin 50mg tablets (A A H Pharmaceuticals Ltd),Vildagliptin 50mg tablets (A A H Pharmaceuticals Ltd),,INUK.2507,A10BH02,,50,INUK.258684004,0,,0,,0,,0,,t,f,,100988,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374415,373002,Vildagliptin 50mg tablets (A A H Pharmaceuticals Ltd),Vildagliptin 50mg tablets (A A H Pharmaceuticals Ltd) 56 tablet8 x 7 tablets,,INUK.2507,A10BH02,,50,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,373001,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374334,372896,Vildagliptin 50mg tablets (Accord Healthcare Ltd),Vildagliptin 50mg tablets (Accord Healthcare Ltd),,INUK.2507,A10BH02,,50,INUK.258684004,0,,0,,0,,0,,t,f,,100988,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374335,372897,Vildagliptin 50mg tablets (Accord Healthcare Ltd),Vildagliptin 50mg tablets (Accord Healthcare Ltd) 56 tablet4 x 14 tablets,,INUK.2507,A10BH02,,50,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,372896,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
349630,371873,Vildagliptin 50mg tablets (Alliance Healthcare (Distribution) Ltd),Vildagliptin 50mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.2507,A10BH02,,50,INUK.258684004,0,,0,,0,,0,,t,f,,100988,0,,UK,IN,D ,188341,08/11/2022,10/11/2022,V
373875,372510,Vildagliptin 50mg tablets (Alliance Healthcare (Distribution) Ltd),Vildagliptin 50mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet8 x 7 tablets,,INUK.2507,A10BH02,,50,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,371873,0,,UK,IN,D ,188341,10/11/2022,10/11/2022,V
372923,371872,Vildagliptin 50mg tablets (Teva UK Ltd),Vildagliptin 50mg tablets (Teva UK Ltd),,INUK.2507,A10BH02,,50,INUK.258684004,0,,0,,0,,0,,t,f,,100988,0,,UK,IN,D ,188341,08/11/2022,10/11/2022,V
373799,372435,Vildagliptin 50mg tablets (Teva UK Ltd),Vildagliptin 50mg tablets (Teva UK Ltd) 56 tablet8 x 7 tablets,,INUK.2507,A10BH02,,50,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,371872,0,,UK,IN,D ,188341,10/11/2022,10/11/2022,V
372922,371871,Vildagliptin 50mg tablets (Torrent Pharma (UK) Ltd),Vildagliptin 50mg tablets (Torrent Pharma (UK) Ltd),,INUK.2507,A10BH02,,50,INUK.258684004,0,,0,,0,,0,,t,f,,100988,0,,UK,IN,D ,188341,08/11/2022,10/11/2022,V
373708,372344,Vildagliptin 50mg tablets (Torrent Pharma (UK) Ltd),Vildagliptin 50mg tablets (Torrent Pharma (UK) Ltd) 56 tablet8 x 7 tablets,,INUK.2507,A10BH02,,50,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,371871,0,,UK,IN,D ,188341,10/11/2022,10/11/2022,V
333349,342725,Vipidia 12.5mg tablets (CST Pharma Ltd),Vipidia 12.5mg tablets (CST Pharma Ltd),Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,0,,0,,f,f,,189058,0,,UK,IN,D ,66431,10/09/2019,04/05/2020,V
335208,344708,Vipidia 12.5mg tablets (CST Pharma Ltd),Vipidia 12.5mg tablets (CST Pharma Ltd) 28 tablet,Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,342725,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
339182,348799,Vipidia 12.5mg tablets (DE Pharmaceuticals),Vipidia 12.5mg tablets (DE Pharmaceuticals),Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,0,,0,,f,f,,189058,0,,UK,IN,D ,66431,01/04/2020,04/05/2020,V
339183,348800,Vipidia 12.5mg tablets (DE Pharmaceuticals),Vipidia 12.5mg tablets (DE Pharmaceuticals) 28 tablet,Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,348799,0,,UK,IN,D ,66431,01/04/2020,04/05/2020,V
333429,342804,Vipidia 12.5mg tablets (Ethigen Ltd),Vipidia 12.5mg tablets (Ethigen Ltd),Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,0,,0,,f,f,,189058,0,,UK,IN,D ,78895,10/10/2019,10/07/2020,V
335922,345426,Vipidia 12.5mg tablets (Ethigen Ltd),Vipidia 12.5mg tablets (Ethigen Ltd) 28 tablet,Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,342804,0,,UK,IN,D ,78895,05/12/2019,10/07/2020,V
337081,346616,Vipidia 12.5mg tablets (Pharmaram Ltd),Vipidia 12.5mg tablets (Pharmaram Ltd),Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,0,,0,,f,f,,189058,0,,UK,IN,D ,66431,18/01/2020,04/05/2020,V
337719,347270,Vipidia 12.5mg tablets (Pharmaram Ltd),Vipidia 12.5mg tablets (Pharmaram Ltd) 28 tablet,Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,346616,0,,UK,IN,D ,66431,12/02/2020,04/05/2020,V
182235,189059,Vipidia 12.5mg tablets (Takeda UK Ltd),Vipidia 12.5mg tablets (Takeda UK Ltd),Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,0,,0,,f,f,,189058,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
182236,189060,Vipidia 12.5mg tablets (Takeda UK Ltd),Vipidia 12.5mg tablets (Takeda UK Ltd) 28 tablet2 x 14 tablets,Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,189059,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
242335,249399,Vipidia 12.5mg tablets (Waymade Healthcare Plc),Vipidia 12.5mg tablets (Waymade Healthcare Plc),Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,0,,0,,f,f,,189058,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
242336,249400,Vipidia 12.5mg tablets (Waymade Healthcare Plc),Vipidia 12.5mg tablets (Waymade Healthcare Plc) 28 tablet,Vipidia,INUK.2950,A10BH04,,12.5,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,249399,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
339184,348801,Vipidia 25mg tablets (DE Pharmaceuticals),Vipidia 25mg tablets (DE Pharmaceuticals),Vipidia,INUK.2950,A10BH04,,25,INUK.258684004,0,,0,,0,,0,,f,f,,189061,0,,UK,IN,D ,66431,01/04/2020,04/05/2020,V
339185,348802,Vipidia 25mg tablets (DE Pharmaceuticals),Vipidia 25mg tablets (DE Pharmaceuticals) 28 tablet,Vipidia,INUK.2950,A10BH04,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,348801,0,,UK,IN,D ,66431,01/04/2020,04/05/2020,V
333643,343018,Vipidia 25mg tablets (Ethigen Ltd),Vipidia 25mg tablets (Ethigen Ltd),Vipidia,INUK.2950,A10BH04,,25,INUK.258684004,0,,0,,0,,0,,f,f,,189061,0,,UK,IN,D ,78895,10/10/2019,10/07/2020,V
342705,345428,Vipidia 25mg tablets (Ethigen Ltd),Vipidia 25mg tablets (Ethigen Ltd) 28 tablet,Vipidia,INUK.2950,A10BH04,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,343018,0,,UK,IN,D ,78895,05/12/2019,10/07/2020,V
182238,189062,Vipidia 25mg tablets (Takeda UK Ltd),Vipidia 25mg tablets (Takeda UK Ltd),Vipidia,INUK.2950,A10BH04,,25,INUK.258684004,0,,0,,0,,0,,f,f,,189061,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
182239,189063,Vipidia 25mg tablets (Takeda UK Ltd),Vipidia 25mg tablets (Takeda UK Ltd) 28 tablet2 x 14 tablets,Vipidia,INUK.2950,A10BH04,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,189062,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
242337,249401,Vipidia 25mg tablets (Waymade Healthcare Plc),Vipidia 25mg tablets (Waymade Healthcare Plc),Vipidia,INUK.2950,A10BH04,,25,INUK.258684004,0,,0,,0,,0,,f,f,,189061,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
242338,249402,Vipidia 25mg tablets (Waymade Healthcare Plc),Vipidia 25mg tablets (Waymade Healthcare Plc) 28 tablet,Vipidia,INUK.2950,A10BH04,,25,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,249401,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
333350,342726,Vipidia 6.25mg tablets (CST Pharma Ltd),Vipidia 6.25mg tablets (CST Pharma Ltd),Vipidia,INUK.2950,A10BH04,,6.2,INUK.258684004,0,,0,,0,,0,,f,f,,189039,0,,UK,IN,D ,66431,10/09/2019,04/05/2020,V
335209,344709,Vipidia 6.25mg tablets (CST Pharma Ltd),Vipidia 6.25mg tablets (CST Pharma Ltd) 28 tablet,Vipidia,INUK.2950,A10BH04,,6.2,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,342726,0,,UK,IN,D ,66431,05/12/2019,04/05/2020,V
339180,348797,Vipidia 6.25mg tablets (DE Pharmaceuticals),Vipidia 6.25mg tablets (DE Pharmaceuticals),Vipidia,INUK.2950,A10BH04,,6.2,INUK.258684004,0,,0,,0,,0,,f,f,,189039,0,,UK,IN,D ,66431,01/04/2020,04/05/2020,V
339181,348798,Vipidia 6.25mg tablets (DE Pharmaceuticals),Vipidia 6.25mg tablets (DE Pharmaceuticals) 28 tablet,Vipidia,INUK.2950,A10BH04,,6.2,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,348797,0,,UK,IN,D ,66431,01/04/2020,04/05/2020,V
328752,337973,Vipidia 6.25mg tablets (Originalis B.V.),Vipidia 6.25mg tablets (Originalis B.V.),Vipidia,INUK.2950,A10BH04,,6.2,INUK.258684004,0,,0,,0,,0,,f,f,,189039,0,,UK,IN,D ,66431,04/04/2019,04/05/2020,V
328753,337974,Vipidia 6.25mg tablets (Originalis B.V.),Vipidia 6.25mg tablets (Originalis B.V.) 28 tablet,Vipidia,INUK.2950,A10BH04,,6.2,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,337973,0,,UK,IN,D ,66431,04/04/2019,04/05/2020,V
337082,346617,Vipidia 6.25mg tablets (Pharmaram Ltd),Vipidia 6.25mg tablets (Pharmaram Ltd),Vipidia,INUK.2950,A10BH04,,6.2,INUK.258684004,0,,0,,0,,0,,f,f,,189039,0,,UK,IN,D ,66431,18/01/2020,04/05/2020,V
355043,347250,Vipidia 6.25mg tablets (Pharmaram Ltd),Vipidia 6.25mg tablets (Pharmaram Ltd) 28 tablet,Vipidia,INUK.2950,A10BH04,,6.2,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,346617,0,,UK,IN,D ,66431,12/02/2020,04/05/2020,V
182216,189040,Vipidia 6.25mg tablets (Takeda UK Ltd),Vipidia 6.25mg tablets (Takeda UK Ltd),Vipidia,INUK.2950,A10BH04,,6.2,INUK.258684004,0,,0,,0,,0,,f,f,,189039,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
182217,189041,Vipidia 6.25mg tablets (Takeda UK Ltd),Vipidia 6.25mg tablets (Takeda UK Ltd) 28 tablet2 x 14 tablets,Vipidia,INUK.2950,A10BH04,,6.2,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,189040,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
348943,356676,Xelevia 100mg tablets (Ethigen Ltd),Xelevia 100mg tablets (Ethigen Ltd),Xelevia,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,0,,0,,f,f,,85711,0,,UK,IN,D ,93366,10/11/2020,10/11/2020,V
348944,356677,Xelevia 100mg tablets (Ethigen Ltd),Xelevia 100mg tablets (Ethigen Ltd) 28 tablet,Xelevia,INUK.2399,A10BH01,,100,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,356676,0,,UK,IN,D ,93366,10/11/2020,10/11/2020,V
348939,356672,Xelevia 50mg tablets (Ethigen Ltd),Xelevia 50mg tablets (Ethigen Ltd),Xelevia,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,f,f,,159424,0,,UK,IN,D ,93366,10/11/2020,10/11/2020,V
348940,356673,Xelevia 50mg tablets (Ethigen Ltd),Xelevia 50mg tablets (Ethigen Ltd) 28 tablet,Xelevia,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,356672,0,,UK,IN,D ,93366,10/11/2020,10/11/2020,V
349675,371948,Xelevia 50mg tablets (Pilsco Ltd),Xelevia 50mg tablets (Pilsco Ltd),Xelevia,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,0,,0,,f,f,,159424,0,,UK,IN,D ,188341,08/11/2022,10/11/2022,V
373754,372390,Xelevia 50mg tablets (Pilsco Ltd),Xelevia 50mg tablets (Pilsco Ltd) 28 tablet,Xelevia,INUK.2399,A10BH01,,50,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,371948,0,,UK,IN,D ,188341,10/11/2022,10/11/2022,V

